system:index,B1_median,B2_count,B2_median,B3_median,B4_median,B5_median,B6_median,B7_median,cloud_cover,cloud_qa_count,date,img_qual,lat,lon,nd_median,pixel_qa_median,site_no,snow_ice_qa_count,solar_az,solar_zen,.geo
1_1_2_LE07_062011_20080611_5,215.1249999999999,1,220.89999999999998,240.70000000000007,308.90000000000003,162.32499999999982,288.93032078,111.72500000000002,0.0,0,2008-06-11,9.0,68.86831396619077,-131.56781994083786,-0.1528475433588028,32.0,s015_ref,0,171.07707644,43.36704604,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20080915_4,548.4250000000002,4,457.1249999999999,459.4625000000001,425.50000000000006,155.58749999999998,274.49602231999995,118.87499999999996,59.0,0,2008-09-15,9.0,68.9166136218429,-131.52280494965353,-0.5105545669794083,32.0,s015,0,173.52274305,22.86516984,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090529_4,356.1999999999999,2,379.57500000000005,462.0749999999999,494.5250000000001,191.47499999999985,283.11285074,201.09999999999988,37.0,58,2009-05-29,9.0,68.9166136218429,-131.52280494965353,-0.32939322301024465,36.0,s015,0,172.43891845,41.99267143,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090529_5,378.4750000000001,6,430.17499999999984,506.90000000000015,494.5250000000001,191.47499999999985,282.03617443999997,83.125,37.0,119,2009-05-29,9.0,68.86831396619077,-131.56781994083786,-0.38397812843322754,32.0,s015_ref,0,172.43891845,41.99267143,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090529_6,466.4750000000001,6,595.175,716.9999999999999,686.7499999999999,308.6249999999999,286.62315728,290.1999999999999,37.0,0,2009-05-29,9.0,68.9353635278609,-130.8422380060874,-0.35251232981681824,32.0,s020,0,172.43891845,41.99267143,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090529_7,459.32500000000005,2,609.6125,740.5125000000002,687.3000000000002,266.27499999999986,287.30847029,158.33749999999992,37.0,0,2009-05-29,9.0,68.93727870959256,-130.76525476985518,-0.39205223321914673,32.0,s020_ref,0,172.43891845,41.99267143,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090630_5,193.1250000000001,1,253.0750000000001,209.35000000000008,479.67499999999995,129.05,,109.7999999999999,2.0,0,2009-06-30,9.0,68.86831396619077,-131.56781994083786,-0.3245665729045868,32.0,s015_ref,0,170.35301502,43.2980216,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090817_4,751.3750000000002,1,735.9749999999998,538.5250000000002,1100.35,513.5000000000001,,321.82500000000005,79.0,23,2009-08-17,9.0,68.9166136218429,-131.52280494965353,-0.1780547797679901,1.0,s015,0,171.02675067,33.35922322,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090902_4,375.99999999999994,9,496.7250000000001,574.8249999999999,562.1749999999997,241.25000000000009,285.00985184,169.74999999999991,10.0,0,2009-09-02,9.0,68.9166136218429,-131.52280494965353,-0.34618381381483104,32.0,s015,0,172.59522617,27.88307163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090902_5,373.5250000000001,5,495.34999999999997,636.9750000000001,605.0749999999999,199.9999999999999,285.76694326999996,83.94999999999986,10.0,0,2009-09-02,9.0,68.86831396619077,-131.56781994083786,-0.42475011944770813,32.0,s015_ref,0,172.59522617,27.88307163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20090902_7,593.2500000000001,1,703.8,791.7999999999997,1043.9749999999997,608.65,286.27451924,469.77500000000003,10.0,0,2009-09-02,9.0,68.93727870959256,-130.76525476985518,-0.07249800115823746,1.0,s020_ref,0,172.59522617,27.88307163,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100430_7,1698.2000000000003,1,1740.5500000000002,1790.875,2094.75,778.3249999999997,275.6034608,433.74999999999994,27.0,149,2010-04-30,9.0,68.93727870959256,-130.76525476985518,-0.38200587034225464,2.0,s020_ref,6,173.49135494,35.22581033,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100516_4,1322.5500000000002,8,1461.975,1519.1749999999997,1329.4250000000002,501.4000000000002,279.91700204,366.65000000000003,40.0,96,2010-05-16,9.0,68.9166136218429,-131.52280494965353,-0.45817771553993225,32.0,s015,0,173.52446473,39.51611778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100516_5,1025.8250000000003,22,1104.2000000000003,1202.65,1294.5,440.3499999999999,281.05862072,272.6000000000001,40.0,83,2010-05-16,9.0,68.86831396619077,-131.56781994083786,-0.4092511832714081,36.0,s015_ref,0,173.52446473,39.51611778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100516_7,962.8500000000001,8,1028.5749999999998,1156.7250000000001,1097.6000000000001,623.7749999999997,285.49179266,398.27499999999986,40.0,0,2010-05-16,9.0,68.93727870959256,-130.76525476985518,-0.21925652027130127,32.0,s020_ref,0,173.52446473,39.51611778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100804_4,179.92499999999995,2,232.44999999999987,216.22499999999988,456.0249999999999,116.39999999999984,,94.40000000000003,22.0,0,2010-08-04,9.0,68.9166136218429,-131.52280494965353,-0.33266445994377136,32.0,s015,0,170.74615602,37.28055033,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100804_5,174.14999999999986,1,141.69999999999987,213.75000000000006,454.37499999999994,115.84999999999984,,128.22499999999988,22.0,0,2010-08-04,9.0,68.86831396619077,-131.56781994083786,-0.10036885738372803,32.0,s015_ref,0,170.74615602,37.28055033,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100820_4,302.8500000000001,10,304.2249999999999,314.94999999999993,377.37500000000006,162.32499999999982,,104.29999999999995,83.0,0,2010-08-20,9.0,68.9166136218429,-131.52280494965353,-0.3380580246448517,32.0,s015,0,171.87371569,32.49327358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100820_5,372.7,3,374.34999999999997,286.0750000000001,635.6,349.5999999999999,287.99036528,221.99999999999997,83.0,65,2010-08-20,9.0,68.86831396619077,-131.56781994083786,-0.0341874435544014,4.0,s015_ref,0,171.87371569,32.49327358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100820_6,377.37500000000006,5,496.7250000000001,597.6500000000001,777.4999999999999,412.8499999999999,288.40736372000003,335.5749999999999,83.0,0,2010-08-20,9.0,68.9353635278609,-130.8422380060874,-0.1931993067264557,4.0,s020,0,171.87371569,32.49327358,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100905_4,165.07500000000007,9,226.94999999999993,271.50000000000006,307.8,122.17499999999993,282.70610636000004,42.69999999999996,16.0,0,2010-09-05,9.0,68.9166136218429,-131.52280494965353,-0.3001074194908142,32.0,s015,0,173.49516271,26.89655858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100905_5,193.94999999999996,3,223.9250000000001,269.57499999999993,306.4249999999999,122.17499999999993,282.35746832,86.69999999999983,16.0,0,2010-09-05,9.0,68.86831396619077,-131.56781994083786,-0.20915931463241577,32.0,s015_ref,0,173.49516271,26.89655858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20100905_6,364.7249999999999,1,598.475,697.2,1031.325,543.1999999999998,285.05086808,263.2499999999999,16.0,0,2010-09-05,9.0,68.9353635278609,-130.8422380060874,-0.04841570556163788,1.0,s020,0,173.49516271,26.89655858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20110604_4,278.65000000000003,1,361.9749999999999,443.925,360.32499999999993,305.6,288.3526754,258.2999999999999,1.0,143,2011-06-04,9.0,68.9166136218429,-131.52280494965353,-0.08444744348526001,32.0,s015,0,173.16693456,42.74838886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20110604_5,274.5249999999999,4,334.4749999999999,354.54999999999984,450.525,305.05000000000007,289.58999864,258.02500000000003,1.0,147,2011-06-04,9.0,68.86831396619077,-131.56781994083786,-0.008491447195410728,4.0,s015_ref,0,173.16693456,42.74838886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20110604_6,326.49999999999983,1,389.47499999999997,533.0249999999997,453.82499999999993,306.15000000000003,291.3776231,200.5499999999999,1.0,0,2011-06-04,9.0,68.9353635278609,-130.8422380060874,-0.11978437006473541,32.0,s020,0,173.16693456,42.74838886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20110620_4,210.72499999999994,7,287.99999999999994,365.2749999999999,349.87500000000006,100.44999999999999,291.40838528,80.64999999999989,7.0,0,2011-06-20,9.0,68.9166136218429,-131.52280494965353,-0.4467850625514984,32.0,s015,0,172.06652911,43.6820651,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20110620_5,262.14999999999986,1,249.22499999999985,333.9249999999999,405.42500000000007,154.90000000000003,293.3088044,168.0999999999999,7.0,0,2011-06-20,9.0,68.86831396619077,-131.56781994083786,-0.23340550065040588,32.0,s015_ref,0,172.06652911,43.6820651,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20120622_4,229.42500000000004,5,252.79999999999998,275.90000000000003,390.025,129.05,295.9235897,81.19999999999989,0.0,0,2012-06-22,9.0,68.9166136218429,-131.52280494965353,-0.32408013939857483,32.0,s015,0,172.28513321,43.69189865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20120622_5,186.5249999999999,1,246.75000000000003,237.67499999999998,434.5750000000001,185.15000000000003,295.2058055,51.22500000000002,0.0,0,2012-06-22,9.0,68.86831396619077,-131.56781994083786,-0.1426256150007248,32.0,s015_ref,0,172.28513321,43.69189865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20120809_4,336.40000000000003,8,528.075,670.25,741.7499999999999,153.25000000000006,291.67669985,96.05000000000003,16.0,0,2012-08-09,9.0,68.9166136218429,-131.52280494965353,-0.5182521939277649,32.0,s015,0,171.9902622,35.79233483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20120809_5,410.92500000000007,14,613.05,706.5500000000002,1179.275,519.5499999999997,293.75656502,268.47499999999997,16.0,0,2012-08-09,9.0,68.86831396619077,-131.56781994083786,-0.1193201020359993,1.0,s015_ref,0,171.9902622,35.79233483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20120809_6,383.14999999999986,1,666.1250000000002,633.1249999999999,1560.975,653.7500000000001,295.30492807999997,337.77499999999986,16.0,0,2012-08-09,9.0,68.9353635278609,-130.8422380060874,-0.009375887868169418,1.0,s020,0,171.9902622,35.79233483,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20130812_4,391.9500000000001,10,605.6250000000002,669.6999999999997,710.6750000000001,153.80000000000004,297.31814185999997,135.09999999999994,7.0,0,2013-08-12,9.0,68.9166136218429,-131.52280494965353,-0.5948100090026855,32.0,s015,0,172.23714938,34.97767781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20130812_5,385.34999999999985,5,601.2250000000003,666.3999999999997,1236.4750000000001,397.45000000000005,298.11454052,317.69999999999993,7.0,0,2013-08-12,9.0,68.86831396619077,-131.56781994083786,-0.163842111825943,1.0,s015_ref,0,172.23714938,34.97767781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20130812_7,432.65,6,650.9999999999999,668.8749999999999,1120.425,606.9999999999998,301.18050446,281.4,7.0,0,2013-08-12,9.0,68.93727870959256,-130.76525476985518,-0.03497615084052086,1.0,s020_ref,0,172.23714938,34.97767781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20130828_4,456.85,16,655.1249999999998,787.1250000000002,756.0499999999997,187.35000000000002,283.19488322,117.22499999999997,0.0,0,2013-08-28,9.0,68.9166136218429,-131.52280494965353,-0.5550938248634338,32.0,s015,0,173.68136741,29.72857533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20130828_5,360.6000000000001,5,500.57499999999976,650.1750000000001,569.6000000000001,339.7,284.26814149999996,156.82499999999987,0.0,0,2013-08-28,9.0,68.86831396619077,-131.56781994083786,-0.1914551854133606,32.0,s015_ref,0,173.68136741,29.72857533,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20140527_4,297.34999999999985,7,317.1499999999999,328.97499999999997,451.62499999999994,221.45,283.53326719999995,114.19999999999986,30.0,48,2014-05-27,9.0,68.9166136218429,-131.52280494965353,-0.17130914330482483,4.0,s015,0,174.80745203,41.72571402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20140527_5,258.57500000000005,6,275.6249999999999,362.5249999999999,402.4,220.89999999999998,287.24865494,113.64999999999986,30.0,73,2014-05-27,9.0,68.86831396619077,-131.56781994083786,-0.03432644531130791,4.0,s015_ref,0,174.80745203,41.72571402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20140527_7,698.9875000000001,2,755.9124999999999,837.9999999999998,886.5375,573.1750000000001,285.94980734,370.63749999999993,30.0,143,2014-05-27,9.0,68.93727870959256,-130.76525476985518,-0.1327175535261631,2.0,s020_ref,0,174.80745203,41.72571402,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20140628_4,203.98749999999993,4,230.2499999999999,270.9500000000001,376.9625,160.67499999999984,297.03615520999995,98.38749999999993,21.0,0,2014-06-28,9.0,68.9166136218429,-131.52280494965353,-0.17826423794031143,32.0,s015,0,172.81533419,43.5266262,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20140730_4,692.8000000000001,19,854.5000000000002,968.0749999999999,1410.0000000000002,416.97499999999997,,179.6500000000001,65.0,0,2014-07-30,9.0,68.9166136218429,-131.52280494965353,-0.31953001022338867,1.0,s015,0,172.19103705,38.6179129,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20140730_5,813.8000000000001,13,896.575,886.6750000000001,1514.7749999999999,736.5250000000001,279.51709370000003,408.99999999999994,65.0,0,2014-07-30,9.0,68.86831396619077,-131.56781994083786,-0.12007120996713638,4.0,s015_ref,0,172.19103705,38.6179129,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20150701_4,399.51249999999993,8,529.3124999999999,568.775,1039.1625000000001,418.76250000000005,296.39869448,191.74999999999997,3.0,0,2015-07-01,9.0,68.9166136218429,-131.52280494965353,-0.08900133892893791,1.0,s015,0,173.3453272,43.37964817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20150701_5,365.55000000000007,5,496.17500000000007,476.09999999999985,1142.975,463.99999999999994,298.58964530000003,254.1750000000001,3.0,0,2015-07-01,9.0,68.86831396619077,-131.56781994083786,-0.0335095152258873,1.0,s015_ref,0,173.3453272,43.37964817,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20150717_4,183.77499999999992,20,214.02499999999992,185.15000000000003,315.49999999999994,127.40000000000002,,82.02500000000002,21.0,56,2015-07-17,9.0,68.9166136218429,-131.52280494965353,-0.2108801156282425,36.0,s015,0,172.7671038,41.41306695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20150717_7,139.49999999999991,37,164.24999999999994,92.75000000000006,421.1000000000001,128.77499999999986,296.66188202,50.675000000000026,21.0,0,2015-07-17,9.0,68.93727870959256,-130.76525476985518,-0.07327507436275482,36.0,s020_ref,0,172.7671038,41.41306695,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170519_5,894.0999999999999,43,984.5749999999997,1037.9250000000002,1312.1,495.0750000000001,278.3891471,302.57499999999993,23.0,0,2017-05-19,9.0,68.86831396619077,-131.56781994083786,-0.3693903088569641,1.0,s015_ref,8,176.64328533,40.31876324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170519_6,547.0500000000001,31,690.3249999999999,815.4499999999998,1467.4749999999997,372.97500000000014,277.56540428,239.60000000000008,23.0,0,2017-05-19,9.0,68.9353635278609,-130.8422380060874,-0.29845762252807617,1.0,s020,1,176.64328533,40.31876324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170519_7,588.0249999999997,25,1572.525,816.2750000000002,954.3249999999997,526.6999999999999,274.2533429,366.3749999999999,23.0,101,2017-05-19,9.0,68.93727870959256,-130.76525476985518,-0.4981957674026489,2.0,s020_ref,7,176.64328533,40.31876324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170604_4,234.09999999999985,11,343.8250000000001,381.225,359.22499999999997,136.19999999999993,286.05576596000003,83.94999999999986,4.0,0,2017-06-04,9.0,68.9166136218429,-131.52280494965353,-0.35344192385673523,32.0,s015,0,175.97297806,42.88670765,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170604_5,216.2249999999999,2,287.9999999999999,413.675,358.8125,220.075,287.61267407,84.08749999999993,4.0,84,2017-06-04,9.0,68.86831396619077,-131.56781994083786,-0.14760070852935314,32.0,s015_ref,0,175.97297806,42.88670765,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170604_7,232.72500000000002,3,343.54999999999995,413.675,404.3250000000001,332.2749999999999,289.95572677999996,283.8750000000001,4.0,0,2017-06-04,9.0,68.93727870959256,-130.76525476985518,-0.016683312132954597,32.0,s020_ref,0,175.97297806,42.88670765,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170620_4,230.2499999999999,5,300.37499999999994,343.0,359.775,135.64999999999995,294.05735078,112.825,4.0,0,2017-06-20,9.0,68.9166136218429,-131.52280494965353,-0.3464307138572281,32.0,s015,0,174.91107589,43.7759445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170620_5,130.14999999999998,1,263.52500000000003,245.3749999999999,358.9500000000001,190.92499999999984,294.7101926,112.825,4.0,0,2017-06-20,9.0,68.86831396619077,-131.56781994083786,-0.15975354611873627,32.0,s015_ref,0,174.91107589,43.7759445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170620_7,193.94999999999996,1,262.975,212.65000000000006,404.3250000000001,191.2,295.77661484,198.07500000000005,4.0,0,2017-06-20,9.0,68.93727870959256,-130.76525476985518,-0.1580338031053543,32.0,s020_ref,0,174.91107589,43.7759445,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170807_5,235.19999999999985,1,404.04999999999995,439.24999999999994,534.675,189.54999999999998,296.16968714,99.35,74.0,0,2017-08-07,9.0,68.86831396619077,-131.56781994083786,-0.36135444045066833,32.0,s015_ref,0,174.02139309,36.49160323,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170823_4,389.2000000000001,14,600.3999999999999,738.725,672.45,177.72499999999997,,74.04999999999995,3.0,0,2017-08-23,9.0,68.9166136218429,-131.52280494965353,-0.5430352687835693,32.0,s015,0,175.16177375,31.49155656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20170823_5,402.12499999999983,11,655.9500000000002,742.0250000000001,1040.125,586.9249999999998,292.85420774,308.6249999999999,3.0,0,2017-08-23,9.0,68.86831396619077,-131.56781994083786,-0.05574548617005348,1.0,s015_ref,0,175.16177375,31.49155656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20180607_4,295.6999999999999,5,354.27500000000003,461.25,396.0749999999999,217.05,285.5840792,82.29999999999987,52.0,0,2018-06-07,9.0,68.9166136218429,-131.52280494965353,-0.24018728733062744,32.0,s015,0,174.82986679,43.12851446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20180607_6,396.6249999999999,4,467.29999999999995,562.4499999999999,535.4999999999999,330.62499999999994,285.84043069999996,286.8999999999999,52.0,0,2018-06-07,9.0,68.9353635278609,-130.8422380060874,-0.20865246529439907,32.0,s020,0,174.82986679,43.12851446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20180607_7,404.04999999999995,3,509.92499999999995,599.0250000000002,537.6999999999998,359.775,285.6866198,257.74999999999994,52.0,0,2018-06-07,9.0,68.93727870959256,-130.76525476985518,-0.17264573276042938,32.0,s020_ref,0,174.82986679,43.12851446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20190728_4,386.45,10,607.55,597.6500000000001,637.25,218.01249999999993,294.10349405,87.8000000000001,2.0,0,2019-07-28,9.0,68.9166136218429,-131.52280494965353,-0.46201762882846015,32.0,s015,0,168.92119594,38.96105034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20190728_5,462.9,4,704.3500000000003,708.1999999999999,1025.8250000000003,638.0750000000002,297.90945932,408.44999999999993,2.0,0,2019-07-28,9.0,68.86831396619077,-131.56781994083786,-0.06845264881849289,1.0,s015_ref,0,168.92119594,38.96105034,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20190829_4,696.1,22,794.0000000000002,834.4249999999997,1077.5249999999996,610.85,,441.725,61.0,0,2019-08-29,9.0,68.9166136218429,-131.52280494965353,-0.13820245979186377,4.0,s015,0,170.9160483,29.37767623,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20190930_4,1136.65,2,1064.0500000000002,1042.8749999999998,1301.1000000000001,820.1249999999999,,475.825,69.0,13,2019-09-30,9.0,68.9166136218429,-131.52280494965353,-0.12945984303951263,4.0,s015,0,174.11422971,17.33569842,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200527_5,1195.2249999999997,3,1212.55,1295.6000000000001,1852.7500000000002,859.725,282.26176376,440.8999999999999,40.0,64,2020-05-27,9.0,68.86831396619077,-131.56781994083786,-0.18657322227954865,1.0,s015_ref,4,166.72358464,41.39752962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200527_7,856.15,6,800.6000000000003,893.5500000000002,927.6499999999999,313.0250000000001,276.51607214,204.67499999999998,40.0,88,2020-05-27,9.0,68.93727870959256,-130.76525476985518,-0.437826931476593,4.0,s020_ref,21,166.72358464,41.39752962,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200612_4,417.79999999999984,12,511.8499999999998,569.8750000000002,510.74999999999983,208.2500000000001,289.65494102,136.19999999999993,8.0,0,2020-06-12,9.0,68.9166136218429,-131.52280494965353,-0.4216081202030182,32.0,s015,0,165.35711812,43.04864769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200612_5,415.04999999999984,3,510.2000000000001,591.875,606.45,382.0499999999999,290.73503533999997,195.59999999999994,8.0,0,2020-06-12,9.0,68.86831396619077,-131.56781994083786,-0.14362566545250793,32.0,s015_ref,0,165.35711812,43.04864769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200612_7,345.4750000000001,3,456.5749999999999,555.8499999999999,532.7500000000001,415.325,292.45429939999997,198.89999999999992,8.0,0,2020-06-12,9.0,68.93727870959256,-130.76525476985518,-0.06677177548408508,32.0,s020_ref,0,165.35711812,43.04864769,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200730_4,695.5499999999997,18,928.7499999999999,897.3999999999999,1683.8999999999999,592.6999999999999,,251.42499999999984,3.0,0,2020-07-30,9.0,68.9166136218429,-131.52280494965353,-0.22073397040367126,1.0,s015,0,163.1626927,37.87932107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200730_5,581.7,31,813.8000000000001,798.9499999999999,1682.8,627.3499999999999,295.98853208,287.7250000000001,3.0,0,2020-07-30,9.0,68.86831396619077,-131.56781994083786,-0.12937584519386292,1.0,s015_ref,0,163.1626927,37.87932107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200730_6,536.7375,2,675.6125,585.6875,1368.8875,558.05,294.78197102,306.56249999999994,3.0,0,2020-07-30,9.0,68.9353635278609,-130.8422380060874,-0.09617464244365692,1.0,s020,0,163.1626927,37.87932107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200730_7,452.17499999999995,9,615.5250000000001,1313.4750000000001,1368.4750000000001,522.5750000000002,294.39231673999996,251.7,3.0,0,2020-07-30,9.0,68.93727870959256,-130.76525476985518,-0.07095085084438324,1.0,s020_ref,0,163.1626927,37.87932107,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200831_5,469.2250000000001,1,668.3250000000002,757.1499999999997,1215.3000000000002,604.7999999999997,285.50204672,467.29999999999995,78.0,0,2020-08-31,9.0,68.86831396619077,-131.56781994083786,-0.04989690721649519,1.0,s015_ref,0,165.55588985,28.03414955,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200916_4,435.67500000000007,13,650.9999999999999,724.4250000000002,626.2499999999999,342.17499999999984,275.7401816,205.225,6.0,0,2020-09-16,9.0,68.9166136218429,-131.52280494965353,-0.31113794445991516,32.0,s015,0,167.32098469,22.12074916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20200916_5,553.9250000000001,6,647.1500000000002,760.4499999999997,624.325,489.85,276.54683432,256.09999999999997,6.0,0,2020-09-16,9.0,68.86831396619077,-131.56781994083786,-0.17122070491313934,32.0,s015_ref,0,167.32098469,22.12074916,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20210530_4,498.6499999999999,2,624.6000000000001,739.825,841.0250000000002,458.5,,411.7499999999999,5.0,39,2021-05-30,9.0,68.9166136218429,-131.52280494965353,-0.15335610508918762,2.0,s015,0,158.41414931,41.09020485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20210717_4,394.9749999999999,5,608.65,712.875,1037.9250000000002,477.1999999999998,295.91162663,214.30000000000004,18.0,0,2021-07-17,9.0,68.9166136218429,-131.52280494965353,-0.15487469732761383,1.0,s015,0,154.74157552,39.82048753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20210717_5,315.2250000000001,1,522.3,483.25000000000006,1090.45,508.27500000000026,298.86992294000004,476.925,18.0,0,2021-07-17,9.0,68.86831396619077,-131.56781994083786,-0.013608907349407673,1.0,s015_ref,0,154.74157552,39.82048753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20220716_4,688.4000000000001,17,971.65,1069.275,1325.575,555.3000000000002,,319.8999999999999,47.0,0,2022-07-16,9.0,68.9166136218429,-131.52280494965353,-0.27269887924194336,4.0,s015,0,144.40104065,38.48516322,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_LE07_062011_20220716_5,598.7500000000001,6,685.1000000000001,642.7499999999997,1117.9499999999998,618.0000000000002,282.89409746,418.075,47.0,57,2022-07-16,9.0,68.86831396619077,-131.56781994083786,-0.07128768414258957,1.0,s015_ref,0,144.40104065,38.48516322,"{""type"":""MultiPoint"",""coordinates"":[]}"
