system:index,B1_median,B2_count,B2_median,B3_median,B4_median,B5_median,B6_median,B7_median,cloud_cover,cloud_qa_count,date,img_qual,lat,lon,nd_median,pixel_qa_median,site_no,snow_ice_qa_count,solar_az,solar_zen,.geo
1_1_1_LT05_062012_19920725_9,340.25,1,478.025,484.62499999999994,679.8749999999998,245.65000000000003,297.9744017,214.30000000000004,3.0,12,1992-07-25,9.0,68.35994020519506,-132.37467998463214,-0.3211040867792862,4.0,s006_ref,0,159.08272418,40.04185812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19920826_2,572.6249999999999,14,651.2750000000001,626.8000000000002,1040.125,633.6750000000002,286.78722224,384.525,47.0,0,1992-08-26,9.0,68.6937602052197,-131.64161998437015,-0.013697030954062939,1.0,s002,0,161.85890129,30.90116153,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19930610_2,318.1125,2,414.775,449.01250000000005,430.725,362.79999999999995,293.36691074,260.4999999999999,8.0,0,1993-06-10,9.0,68.6937602052197,-131.64161998437015,-0.07035592151805758,32.0,s002,0,160.59686247,43.83602714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19930610_9,1101.4499999999998,2,1151.6375,1187.1125000000002,1441.2125,686.3374999999999,289.19179930999996,427.975,8.0,127,1993-06-10,9.0,68.35994020519506,-132.37467998463214,-0.21296209362537447,2.0,s006_ref,2,160.59686247,43.83602714,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19940613_3,196.69999999999993,1,278.65000000000003,207.97499999999997,233.82500000000002,197.79999999999993,291.18279596,195.59999999999994,0.0,0,1994-06-13,9.0,68.54067020519663,-131.94704998451112,-0.16969251757792028,32.0,s002_ref,0,159.10494177,43.83471931,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19940731_2,231.625,2,296.9374999999999,257.75000000000006,414.9125000000001,183.50000000000006,294.08640395,73.2250000000001,23.0,0,1994-07-31,9.0,68.6937602052197,-131.64161998437015,-0.2361123487353325,32.0,s002,0,157.78523969,38.58070688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19940731_9,219.25,1,228.87500000000006,202.7499999999999,272.87499999999994,110.3499999999999,292.57051207999996,21.525000000000016,23.0,0,1994-07-31,9.0,68.35994020519506,-132.37467998463214,-0.34939936620237355,32.0,s006_ref,0,157.78523969,38.58070688,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19941003_3,1085.7749999999999,80,941.4,858.9000000000002,930.6750000000003,269.30000000000007,272.09657228000003,174.975,23.0,75,1994-10-03,9.0,68.54067020519663,-131.94704998451112,-0.5041086431119806,4.0,s002_ref,0,165.15381634,16.91212718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19941003_6,1378.375,23,1309.8999999999999,1327.2250000000001,1555.7500000000002,696.3750000000002,272.80752043999996,383.14999999999986,23.0,0,1994-10-03,9.0,68.4760102051901,-132.1017399845714,-0.3390714938942385,1.0,s005,133,165.15381634,16.91212718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19941003_7,1376.7249999999997,80,1182.3,1041.5000000000002,1029.1547770700638,267.375,272.6639636,173.59999999999985,23.0,5,1994-10-03,9.0,68.4041402051749,-132.24695998459262,-0.6415271620459206,32.0,s005_ref,4,165.15381634,16.91212718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19941003_8,1376.7249999999997,80,1182.3,1041.5000000000002,1029.1547770700638,267.375,272.6639636,173.59999999999985,23.0,5,1994-10-03,9.0,68.4041402051749,-132.24695998459262,-0.6415271620459206,32.0,s006,4,165.15381634,16.91212718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19941003_9,1607.725,1,1547.775,1694.0749999999998,1755.675,692.8000000000001,273.415928,380.9499999999999,23.0,82,1994-10-03,9.0,68.35994020519506,-132.37467998463214,-0.3815873157560001,1.0,s006_ref,69,165.15381634,16.91212718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19950702_3,195.59999999999994,1,203.84999999999985,170.02500000000003,270.4000000000001,107.59999999999992,292.32099661999996,68.82499999999986,0.0,0,1995-07-02,9.0,68.54067020519663,-131.94704998451112,-0.30903836891956976,32.0,s002_ref,0,153.59744163,42.96566275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19950904_6,958.7250000000003,10,945.5249999999999,1020.3250000000003,1725.425,871.0000000000001,274.3046132,486.55,85.0,0,1995-09-04,9.0,68.4760102051901,-132.1017399845714,-0.0301635017230002,1.0,s005,0,157.25598604,27.34104954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19950920_3,257.74999999999994,1,177.72499999999997,299.275,227.77500000000006,156.00000000000003,282.89751548000004,137.8499999999999,19.0,0,1995-09-20,9.0,68.54067020519663,-131.94704998451112,-0.06509850925162915,32.0,s002_ref,0,159.45745289,21.47285077,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19960906_2,923.8000000000002,1,985.4000000000002,1014.2750000000001,1331.3500000000001,864.125,271.77869642,442.5499999999999,15.0,0,1996-09-06,9.0,68.6937602052197,-131.64161998437015,-0.0655708909034729,1.0,s002,0,162.36579603,26.98327927,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19970520_3,1577.75,6,1692.6999999999998,1573.3500000000001,2012.2499999999998,780.2500000000001,280.65187634,433.47500000000014,56.0,113,1997-05-20,9.0,68.54067020519663,-131.94704998451112,-0.3689722800703612,2.0,s002_ref,18,164.15455153,41.21973741,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19970605_2,284.69999999999993,7,420.0000000000001,470.87500000000006,455.75000000000006,320.725,289.78482578,198.3499999999999,1.0,0,1997-06-05,9.0,68.6937602052197,-131.64161998437015,-0.13402409801208284,32.0,s002,0,163.32060653,43.66408356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19970605_3,259.67500000000007,1,370.77499999999986,469.49999999999994,498.0999999999999,260.225,286.17197864,325.675,1.0,137,1997-06-05,9.0,68.54067020519663,-131.94704998451112,-0.17519809825673513,2.0,s002_ref,0,163.32060653,43.66408356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19970605_9,731.2999999999997,1,627.9000000000001,599.5749999999999,927.3749999999998,586.0999999999999,283.54352126000003,366.9249999999999,1.0,143,1997-06-05,9.0,68.35994020519506,-132.37467998463214,-0.03443163097199356,2.0,s006_ref,7,163.32060653,43.66408356,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_19980928_2,1461.4250000000002,58,1326.1250000000002,1236.4750000000001,1360.5,736.8000000000002,269.17416518,426.05000000000007,70.0,24,1998-09-28,9.0,68.6937602052197,-131.64161998437015,-0.3207181990146637,4.0,s002,0,170.74169078,19.27771465,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20030809_3,218.8375000000001,2,271.3625,232.45000000000002,300.51250000000005,144.17499999999987,288.35951144,105.26250000000002,1.0,0,2003-08-09,9.0,68.54067020519663,-131.94704998451112,-0.3069331931645305,32.0,s002_ref,0,164.39333877,36.87287783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20030809_9,221.45,1,279.2,281.67499999999984,314.1250000000001,157.65,288.4210358,127.67499999999987,1.0,0,2003-08-09,9.0,68.35994020519506,-132.37467998463214,-0.2782419594826599,32.0,s006_ref,0,164.39333877,36.87287783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20040608_2,434.29999999999995,1,564.1000000000001,627.3499999999999,691.7,458.2249999999999,290.99138684,404.04999999999995,2.0,110,2004-06-08,9.0,68.6937602052197,-131.64161998437015,-0.10356295853853226,2.0,s002,0,166.86571293,44.23418137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20040608_3,375.99999999999994,3,460.42499999999984,506.625,599.8500000000001,456.85,285.9771515,360.87499999999994,2.0,85,2004-06-08,9.0,68.54067020519663,-131.94704998451112,-0.0038974135346540773,2.0,s002_ref,0,166.86571293,44.23418137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20040608_9,446.39999999999986,3,432.92499999999984,529.7249999999998,612.2250000000001,388.10000000000014,284.85945896,315.7750000000001,2.0,104,2004-06-08,9.0,68.35994020519506,-132.37467998463214,-0.05459638866051546,2.0,s006_ref,6,166.86571293,44.23418137,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20040726_3,174.42499999999998,1,228.5999999999999,244.55000000000004,96.05000000000003,146.92499999999998,295.11010094,73.2250000000001,1.0,0,2004-07-26,9.0,68.54067020519663,-131.94704998451112,-0.21749550629119221,32.0,s002_ref,0,165.4323066,40.40877333,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20040827_6,359.22499999999997,1,489.02499999999986,335.85,1005.4750000000001,457.1249999999999,284.57234528000004,260.225,61.0,12,2004-08-27,9.0,68.4760102051901,-132.1017399845714,-0.033715584209691896,1.0,s005,0,168.24359585,31.07168635,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050526_3,68.55,9,107.87500000000006,105.94999999999993,158.75,107.32500000000006,281.44827499999997,97.97499999999987,32.0,0,2005-05-26,9.0,68.54067020519663,-131.94704998451112,-0.18057455540355646,36.0,s002_ref,0,169.55146891,42.6940468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050526_9,1171.025,27,1020.875,906.1999999999998,857.5250000000001,235.19999999999985,281.01760448,97.42499999999987,32.0,84,2005-05-26,9.0,68.35994020519506,-132.37467998463214,-0.6921992143093548,32.0,s006_ref,9,169.55146891,42.6940468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050611_2,228.5999999999999,1,344.09999999999997,374.34999999999997,355.375,196.42500000000007,296.6926442,153.25000000000006,3.0,0,2005-06-11,9.0,68.6937602052197,-131.64161998437015,-0.27320659160614014,32.0,s002,0,168.52139223,44.53031798,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050611_9,930.5374999999999,2,1023.0750000000003,1156.0375,1441.2125,641.0999999999997,294.27439505,405.97499999999997,3.0,0,2005-06-11,9.0,68.35994020519506,-132.37467998463214,-0.1987799208226781,1.0,s006_ref,0,168.52139223,44.53031798,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20050814_3,157.92499999999987,3,199.72500000000005,177.44999999999982,289.92500000000007,132.89999999999995,287.0367377,33.90000000000004,21.0,0,2005-08-14,9.0,68.54067020519663,-131.94704998451112,-0.20090191657271733,32.0,s002_ref,0,168.07103047,35.45960259,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060614_2,224.74999999999994,1,275.35,242.90000000000006,368.02499999999986,155.72499999999988,295.15111718,105.67500000000007,22.0,0,2006-06-14,9.0,68.6937602052197,-131.64161998437015,-0.2775039076805115,32.0,s002,0,170.01539515,44.7697312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060614_3,235.2,2,317.2875,296.24999999999983,239.0500000000001,234.7874999999999,294.55296368,63.46249999999998,22.0,0,2006-06-14,9.0,68.54067020519663,-131.94704998451112,-0.1724897534618952,32.0,s002_ref,0,170.01539515,44.7697312,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060630_2,441.4499999999999,8,572.6249999999999,678.7749999999997,930.4000000000001,373.5250000000001,292.66279862,194.22500000000008,11.0,23,2006-06-30,9.0,68.6937602052197,-131.64161998437015,-0.11615250259637833,4.0,s002,0,169.01649948,44.56432202,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060801_3,159.43749999999994,4,184.05000000000004,206.7374999999999,284.5625,121.07500000000007,296.99342995999996,53.28749999999994,13.0,0,2006-08-01,9.0,68.54067020519663,-131.94704998451112,-0.2264773902095863,32.0,s002_ref,0,168.85907755,39.29015757,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060918_2,306.15000000000003,1,245.3749999999999,251.97499999999985,221.72499999999985,202.7499999999999,288.10657796,130.42499999999984,0.0,0,2006-09-18,9.0,68.6937602052197,-131.64161998437015,-0.09511855244636536,32.0,s002,0,173.63371087,23.2837819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20060918_3,212.65000000000006,3,240.70000000000007,181.30000000000007,219.52499999999986,147.7500000000001,285.4815386,129.32499999999985,0.0,0,2006-09-18,9.0,68.54067020519663,-131.94704998451112,-0.2392843351782724,32.0,s002_ref,0,173.63371087,23.2837819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20070703_3,139.08749999999998,2,222.68749999999991,203.025,232.175,138.39999999999992,289.57974458,69.375,4.0,0,2007-07-03,9.0,68.54067020519663,-131.94704998451112,-0.2205915189368827,32.0,s002_ref,0,169.0679294,44.35479056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20070703_9,159.3,1,265.4499999999999,236.29999999999984,357.29999999999984,195.87500000000009,290.29752878,110.3499999999999,4.0,0,2007-07-03,9.0,68.35994020519506,-132.37467998463214,-0.15081558554164592,32.0,s006_ref,0,169.0679294,44.35479056,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20070905_3,181.7125,2,239.18750000000003,275.3499999999999,300.92499999999995,141.97500000000002,283.74005741,104.29999999999995,5.0,0,2007-09-05,9.0,68.54067020519663,-131.94704998451112,-0.259143181609479,32.0,s002_ref,0,171.84103483,28.2455097,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20080603_2,294.59999999999985,1,408.44999999999993,347.3999999999999,451.07499999999993,319.62500000000006,293.50363154,241.25000000000009,3.0,0,2008-06-03,9.0,68.6937602052197,-131.64161998437015,-0.12199979275465012,4.0,s002,0,169.0325369,43.83175138,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20080619_2,225.16250000000002,14,262.14999999999986,195.04999999999995,331.4500000000001,217.05,286.02671279,105.94999999999993,55.0,0,2008-06-19,9.0,68.6937602052197,-131.64161998437015,-0.09411519020795822,4.0,s002,0,167.74599763,44.7597194,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20080705_3,152.9749999999999,1,186.25000000000003,208.8000000000001,152.15000000000006,142.525,296.1628511,114.475,3.0,0,2008-07-05,9.0,68.54067020519663,-131.94704998451112,-0.13299368869287512,32.0,s002_ref,0,166.6700668,43.93474306,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090521_3,1609.1,1,1795.275,1851.6500000000003,1366.5500000000002,229.42500000000004,,289.0999999999999,1.0,61,2009-05-21,9.0,68.54067020519663,-131.94704998451112,-0.7733738331604683,32.0,s002_ref,60,170.0039552,41.81265563,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090606_2,325.125,7,462.34999999999997,540.45,492.3249999999998,287.17500000000007,292.58076614000004,196.14999999999995,1.0,0,2009-06-06,9.0,68.6937602052197,-131.64161998437015,-0.18273985385894775,32.0,s002,0,169.16423733,44.1691685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090606_3,301.4749999999999,1,414.225,464.8250000000001,534.3999999999999,404.3250000000001,287.60754704,363.90000000000003,1.0,114,2009-06-06,9.0,68.54067020519663,-131.94704998451112,-0.012094557449147784,2.0,s002_ref,0,169.16423733,44.1691685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090606_7,1260.3999999999999,1,1476.5499999999997,1609.9249999999997,2035.3500000000001,903.9999999999998,,489.02499999999986,1.0,126,2009-06-06,9.0,68.4041402051749,-132.24695998459262,-0.24051164646825318,2.0,s005_ref,3,169.16423733,44.1691685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090606_8,1260.3999999999999,1,1476.5499999999997,1609.9249999999997,2035.3500000000001,903.9999999999998,,489.02499999999986,1.0,126,2009-06-06,9.0,68.4041402051749,-132.24695998459262,-0.24051164646825318,2.0,s006,3,169.16423733,44.1691685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090606_9,375.44999999999993,4,486.41249999999997,484.07499999999993,641.1,462.2124999999999,291.03753011000003,341.9,1.0,109,2009-06-06,9.0,68.35994020519506,-132.37467998463214,-0.05163455153831367,2.0,s006_ref,2,169.16423733,44.1691685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090622_3,323.1999999999999,1,444.475,292.39999999999986,390.025,178.27499999999995,292.4201192,57.54999999999983,11.0,0,2009-06-22,9.0,68.54067020519663,-131.94704998451112,-0.4274588518667203,32.0,s002_ref,0,168.10532113,44.80871548,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090708_3,206.87499999999997,3,314.4,238.77499999999995,402.67499999999984,138.12500000000006,287.0367377,111.17500000000003,7.0,0,2009-07-08,9.0,68.54067020519663,-131.94704998451112,-0.318742293464858,32.0,s002_ref,0,167.33552784,43.71320617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090708_9,258.02500000000003,1,269.8500000000001,277.0,316.04999999999995,167.27500000000006,287.13244226,152.9749999999999,7.0,0,2009-07-08,9.0,68.35994020519506,-132.37467998463214,-0.2346582785244495,32.0,s006_ref,0,167.33552784,43.71320617,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090825_3,499.19999999999993,3,685.6499999999999,701.3249999999998,1314.8500000000001,503.8749999999997,291.80145758000003,321.27500000000003,51.0,0,2009-08-25,9.0,68.54067020519663,-131.94704998451112,-0.13772698412698392,1.0,s002_ref,0,169.67611713,31.9262894,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090825_6,452.7249999999999,1,612.4999999999997,593.5249999999997,1372.6,582.2499999999997,294.39231673999996,320.725,51.0,0,2009-08-25,9.0,68.4760102051901,-132.1017399845714,-0.02531910441514963,1.0,s005,0,169.67611713,31.9262894,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090825_9,496.7250000000001,3,618.825,597.375,1251.875,580.8750000000001,291.0358211,263.2499999999999,51.0,0,2009-08-25,9.0,68.35994020519506,-132.37467998463214,-0.04688940092165921,1.0,s006_ref,0,169.67611713,31.9262894,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090926_7,1652.55,1,1647.8749999999998,1637.4250000000002,1386.3500000000001,584.1750000000001,,319.07500000000005,84.0,0,2009-09-26,9.0,68.4041402051749,-132.24695998459262,-0.4765574247888712,32.0,s005_ref,104,173.5029894,20.0572468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20090926_8,1652.55,1,1647.8749999999998,1637.4250000000002,1386.3500000000001,584.1750000000001,,319.07500000000005,84.0,0,2009-09-26,9.0,68.4041402051749,-132.24695998459262,-0.4765574247888712,32.0,s006,104,173.5029894,20.0572468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100524_2,276.3125,4,326.3624999999999,393.1875,345.33749999999986,303.67500000000007,289.70621131999997,304.08749999999986,5.0,0,2010-05-24,9.0,68.6937602052197,-131.64161998437015,-0.06226407364010811,32.0,s002,0,170.65349193,42.35873561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100524_9,1344.825,1,1357.7499999999998,1364.6249999999998,1610.7500000000002,582.2499999999997,286.20957685999997,365.8249999999999,5.0,122,2010-05-24,9.0,68.35994020519506,-132.37467998463214,-0.39974226804123725,2.0,s006_ref,2,170.65349193,42.35873561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100727_2,239.60000000000008,1,219.79999999999998,237.39999999999984,435.1250000000001,146.92499999999998,297.43435453999996,167.82500000000005,22.0,0,2010-07-27,9.0,68.6937602052197,-131.64161998437015,-0.1987183839082718,32.0,s002,0,167.71800371,40.41164304,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_LT05_062012_20100727_9,349.0499999999999,1,354.825,388.10000000000014,342.17499999999984,301.75000000000006,298.22391716,161.49999999999997,22.0,0,2010-07-27,9.0,68.35994020519506,-132.37467998463214,-0.0808361573316071,36.0,s006_ref,0,167.71800371,40.41164304,"{""type"":""MultiPoint"",""coordinates"":[]}"
