system:index,control,label,mean,net_change,.geo
79_79,4.210081129916548,79,4.090354102969575,-0.11972702694697368,"{""type"":""Polygon"",""coordinates"":[[[-120.53574586802144,71.85618505042898],[-120.53776374348632,71.85609550119779],[-120.53962094209263,71.85583398406794],[-120.54116959370813,71.8554213223744],[-120.54228641697622,71.85489037263456],[-120.5428825352197,71.85428340647042],[-120.54291054401055,71.85364874328383],[-120.54236827002016,71.85303690250497],[-120.54129892648716,71.8524965821713],[-120.53978765839754,71.8520707839652],[-120.53795475707368,71.85179339271895],[-120.5359460867417,71.85168648189806],[-120.5339214845725,71.8517585586989],[-120.53204205417275,71.85200388778216],[-120.53045735880981,71.8524029471899],[-120.52929352846607,71.85292398034788],[-120.52864322356797,71.85352552121992],[-120.52855825312727,71.85415969244463],[-120.52904543678666,71.85477601472148],[-120.53006604450285,71.85532542473499],[-120.53153886392042,71.85576418186163],[-120.5333466561253,71.85605735229099],[-120.53534548863465,71.85618159248605],[-120.53574586802144,71.85618505042898]]]}"
80_80,3.0164466256317235,80,3.1327394582669874,0.11629283263526391,"{""type"":""Polygon"",""coordinates"":[[[-120.93166854084446,71.71515638436935],[-120.93367137865297,71.71506683522497],[-120.93551473744482,71.71480531832844],[-120.93705184931787,71.71439265694194],[-120.93816035161488,71.71386170748697],[-120.93875202965647,71.71325474149666],[-120.93877983172578,71.71262007831861],[-120.93824160007053,71.71200823738033],[-120.9371802254049,71.71146791676911],[-120.93568021799842,71.71104211825387],[-120.93386097291099,71.71076472676334],[-120.93186726787549,71.71065781583928],[-120.92985774965408,71.71072989271025],[-120.92799232202718,71.71097522201501],[-120.92641943425764,71.71137428172655],[-120.92526427662771,71.71189531517587],[-120.92461881891035,71.71249685623583],[-120.92453448358184,71.71313102748641],[-120.92501803885386,71.71374734961903],[-120.92603104272402,71.71429675936314],[-120.92749288766456,71.71473551617933],[-120.92928720836858,71.71502868635409],[-120.93127114518886,71.71515292642985],[-120.93166854084446,71.71515638436935]]]}"
81_81,3.725290032603746,81,3.9361247800251054,0.21083474742135921,"{""type"":""Polygon"",""coordinates"":[[[-120.9526474098949,71.76220844230232],[-120.95465523845995,71.76211889312914],[-120.95650319046453,71.76185737615516],[-120.95804413219454,71.76144471466672],[-120.95915539609106,71.76091376511717],[-120.95974854776777,71.76030679906916],[-120.9597764184478,71.75967213588827],[-120.95923684520832,71.75906029500293],[-120.9581728258035,71.75851997448385],[-120.95666908115464,71.75809417607122],[-120.95484530377708,71.7578167846618],[-120.95284663199419,71.75770987377197],[-120.9508321076468,71.75778195061967],[-120.94896203271963,71.7580272798509],[-120.94738522619654,71.75842633946158],[-120.9462271902316,71.75894737281419],[-120.94558012381435,71.75954891381177],[-120.94549557770524,71.76018308505375],[-120.94598033718428,71.76079940723424],[-120.94699586465181,71.76134881706781],[-120.94846135184702,71.76178757398705],[-120.95026014352665,71.76208074424633],[-120.95224902398685,71.76220498436169],[-120.9526474098949,71.76220844230232]]]}"
82_82,3.8021390259168766,82,3.5943340781845006,-0.207804947732376,"{""type"":""Polygon"",""coordinates"":[[[-120.47923647112633,71.88020224052474],[-120.48125693125999,71.88011269127864],[-120.48311650864966,71.8798511741087],[-120.4846671437117,71.87943851236243],[-120.48578539718369,71.87890756257363],[-120.48638227860486,71.87830059637963],[-120.48641032292407,71.87766593319158],[-120.4858673541364,71.87705409244009],[-120.4847966409165,71.87651377215414],[-120.4832834373457,71.87608797400114],[-120.4814481887954,71.87581058279684],[-120.4794369462372,71.87570367199366],[-120.47740975144818,71.87577574878249],[-120.47552791425969,71.87602107782767],[-120.4739411894131,71.87642013718323],[-120.47277586840598,71.87694117029116],[-120.47212473037425,71.87754271113091],[-120.47203965076794,71.87817688235116],[-120.47252745807049,71.87879320465281],[-120.47354937273114,71.87934261471258],[-120.47502407843731,71.87978137189256],[-120.47683418611976,71.88007454236566],[-120.47883557889651,71.88019878258123],[-120.47923647112633,71.88020224052474]]]}"
83_83,3.6258305394107855,83,4.089447721459859,0.4636171820490733,"{""type"":""Polygon"",""coordinates"":[[[-120.59535183039651,71.74601811361312],[-120.59735793871533,71.74592856444987],[-120.59920430750176,71.74566704750258],[-120.60074392913212,71.74525438604928],[-120.601854241143,71.74472343653233],[-120.60244688487803,71.7441164705042],[-120.60247473190924,71.74348180732429],[-120.60193562109586,71.7428699664207],[-120.6008725132968,71.74232964586986],[-120.59937005682454,71.74190384742187],[-120.59754784166553,71.74162645598449],[-120.59555088185255,71.74151954508287],[-120.59353808304833,71.74159162193858],[-120.5916696099821,71.74183695119515],[-120.5900941542,71.7422360108406],[-120.5889371103581,71.74275704422654],[-120.58829059843809,71.7433585852456],[-120.58820612498253,71.74399275649057],[-120.58869046938808,71.74460907865456],[-120.58970512700613,71.74515848845729],[-120.59116935876565,71.74559724534103],[-120.59296660936064,71.74589041557115],[-120.59495378581511,71.74601465567288],[-120.59535183039651,71.74601811361312]]]}"
84_84,3.7896805344637015,84,3.9656790725254183,0.17599853806171684,"{""type"":""Polygon"",""coordinates"":[[[-121.02948124092578,71.7535860351642],[-121.03148815296039,71.75349648599631],[-121.03333526144178,71.75323496903655],[-121.03487549983558,71.75282230756684],[-121.03598625657678,71.75229135803465],[-121.03657913762714,71.75168439199723],[-121.03660699570737,71.75104972881687],[-121.03606766884403,71.7504378879218],[-121.03500413513387,71.7498975673858],[-121.03350107681293,71.74947176895435],[-121.0316781317701,71.74919437753003],[-121.02968037210802,71.74908746663391],[-121.02766676711313,71.74915954348587],[-121.0257975456418,71.74940487273061],[-121.02422145878029,71.74980393235981],[-121.02306395140882,71.75032496573016],[-121.02241718042232,71.7509265067392],[-121.02233267302238,71.75156067798278],[-121.02281721135435,71.75217700015449],[-121.0238322753746,71.75272640997161],[-121.02529709368592,71.75316516687194],[-121.02709506429068,71.75345833711567],[-121.02908303687323,71.75358257722378],[-121.02948124092578,71.7535860351642]]]}"
85_85,0.020160907123100376,85,-0.00563017869313171,-0.025791085816232087,"{""type"":""Polygon"",""coordinates"":[[[-121.44474942134126,71.82931599567046],[-121.44676441347211,71.82922644645592],[-121.44861895842017,71.82896492937078],[-121.45016539739615,71.8285522677361],[-121.45128062519562,71.82802131805086],[-121.45187589207316,71.82741435192004],[-121.45190386122921,71.82677968873509],[-121.45136236232118,71.82616784792566],[-121.450294546746,71.8256275275388],[-121.44878543778832,71.82520172927345],[-121.44695515492052,71.82492433798038],[-121.44494935404406,71.82481742713969],[-121.44292764408064,71.824889503954],[-121.44105089858195,71.8251348330797],[-121.43946846721569,71.82553389254568],[-121.4383062997856,71.82605492575951],[-121.43765692429145,71.82665646666757],[-121.43757207562982,71.82729063789722],[-121.43805856358135,71.82790696014644],[-121.43907771333126,71.8284563701083],[-121.44054842849395,71.82889512717544],[-121.44235363766154,71.82918829755599],[-121.44434961405783,71.82931253772819],[-121.44474942134126,71.82931599567046]]]}"
86_86,4.64768773117618,86,4.899001416581206,0.25131368540502574,"{""type"":""Polygon"",""coordinates"":[[[-120.46763834958351,71.68117472487259],[-120.4696375992362,71.68108517574892],[-120.47147765569,71.68082365890811],[-120.47301201404687,71.68041099759489],[-120.47411853086169,71.67988004820792],[-120.47470914941596,71.67927308225912],[-120.47473690215496,71.6786384190831],[-120.47419963504433,71.67802657810678],[-120.47314016184137,71.6774862574293],[-120.47164284136532,71.67706045884024],[-120.46982685481738,71.67678306729142],[-120.4678367206797,71.67667615634272],[-120.4658308016678,71.67674823323041],[-120.46396871526838,71.67699356258805],[-120.46239864492894,71.67739262237214],[-120.46124555670801,71.67791365589099],[-120.46060125558105,71.67851519699582],[-120.46051707179353,71.67914936825258],[-120.46099976128647,71.67976569035076],[-120.4620109507884,71.68031510003057],[-120.46347017709117,71.68075385677265],[-120.46526128334071,71.68104702688662],[-120.46724166588005,71.6811712669339],[-120.46763834958351,71.68117472487259]]]}"
87_87,1.2627901425869366,87,1.5197727338800668,0.2569825912931303,"{""type"":""Polygon"",""coordinates"":[[[-120.53141719547594,72.04386763283757],[-120.53345545631029,72.04377808348882],[-120.53533141645585,72.04351656604297],[-120.53689571156752,72.04310390393361],[-120.53802381488069,72.04257295380796],[-120.5386259523071,72.0419659874084],[-120.53865424128858,72.04133132421025],[-120.5381064873951,72.04071948364725],[-120.53702634109716,72.04017916368953],[-120.53549980782081,72.03975336590211],[-120.53364839387687,72.03947597498669],[-120.53161943635335,72.0393690643055],[-120.52957438614811,72.03944114101142],[-120.52767597336084,72.03968646979466],[-120.52607527141424,72.04008552879094],[-120.52489968416293,72.04060656155437],[-120.52424280830088,72.0412081021719],[-120.52415697684557,72.04184227336151],[-120.52464907917445,72.04245859583375],[-120.52567999478318,72.04300800621209],[-120.52716769140768,72.04344676375919],[-120.52899374585516,72.04373993453339],[-120.53101277127878,72.04386417489003],[-120.53141719547594,72.04386763283757]]]}"
88_88,3.8690179449285758,88,3.770761243702296,-0.09825670122627983,"{""type"":""Polygon"",""coordinates"":[[[-120.60503641845926,71.83041703059023],[-120.60705152857219,71.830327481375],[-120.60890618210432,71.83006596428804],[-120.61045271161848,71.82965330265095],[-120.61156800470238,71.82912235296348],[-120.61216330641666,71.82851538683128],[-120.61219127719454,71.82788072364627],[-120.6116497465712,71.8272688828381],[-120.61058186847409,71.82672856245343],[-120.60907267116764,71.82630276419049],[-120.60724228115616,71.82602537289932],[-120.60523636286551,71.82591846205946],[-120.60321453455695,71.8259905388732],[-120.60133767919575,71.82623586799717],[-120.5997551551898,71.82663492746077],[-120.59859291971556,71.8271559606723],[-120.5979435061915,71.82775750157889],[-120.59785865254688,71.82839167280835],[-120.59834516896579,71.8290079950587],[-120.59936437837374,71.82955740502267],[-120.60083517963966,71.82999616209224],[-120.60264049450161,71.8302893324748],[-120.60463658776614,71.83041357264793],[-120.60503641845926,71.83041703059023]]]}"
89_89,3.9106472244871777,89,3.932803857767352,0.022156633280174365,"{""type"":""Polygon"",""coordinates"":[[[-121.23787197866552,71.72245263771386],[-121.23987558866457,71.722363088565],[-121.24171965813741,71.72210157165651],[-121.24325736258199,71.72168891025423],[-121.24436629216532,71.72115796078462],[-121.24495819821408,71.72055099478537],[-121.24498601089934,71.71991633160688],[-121.24444757166872,71.7193044906768],[-121.24338578779805,71.71876417007985],[-121.24188520214973,71.71833837158047],[-121.24006525580727,71.7180609801025],[-121.23807078229561,71.71795406918373],[-121.2360604895052,71.7180261460511],[-121.23419434282839,71.71827147534448],[-121.23262084873286,71.71867053504043],[-121.23146524575495,71.71919156847476],[-121.23081953913295,71.71979310952509],[-121.23073517119177,71.72042728077433],[-121.23121891278394,71.72104360291436],[-121.23223230711575,71.72159301267232],[-121.23369471560119,71.72203176950445],[-121.23548972807318,71.72232493969229],[-121.23747442979395,71.72244917977417],[-121.23787197866552,71.72245263771386]]]}"
90_90,3.3694385057160328,90,3.639214708089277,0.2697762023732442,"{""type"":""Polygon"",""coordinates"":[[[-120.42647723203864,72.02399791713707],[-120.4285133141895,72.02390836780086],[-120.4303872691987,72.02364685038876],[-120.43194989241536,72.02323418832384],[-120.43307679017758,72.02270323823939],[-120.43367828430739,72.02209627186498],[-120.43370654334602,72.02146160866805],[-120.43315937511791,72.02084976808199],[-120.43208038336383,72.02030944808412],[-120.43055548155014,72.019883650252],[-120.42870604613623,72.0196062593012],[-120.42667925679876,72.01949934860511],[-120.42463639196973,72.01957142532116],[-120.42274000791855,72.01981675413644],[-120.42114101667096,72.02021581317669],[-120.41996668593701,72.02073684598226],[-120.41931051234701,72.02133838662697],[-120.41922477291489,72.02197255782035],[-120.41971634956442,72.0225888802717],[-120.42074616352096,72.02313829061107],[-120.42223227014767,72.02357704811327],[-120.42405637282125,72.02387021885062],[-120.42607324013005,72.02399445919],[-120.42647723203864,72.02399791713707]]]}"
91_91,0.21549062456537338,91,0.1893372141260407,-0.02615341043933267,"{""type"":""Polygon"",""coordinates"":[[[-121.41905546380917,71.86180403452136],[-121.42107394335025,71.86171448528668],[-121.42293169791425,71.86145296814746],[-121.42448081309128,71.86104030644161],[-121.42559797061975,71.86050935669032],[-121.42619426722949,71.8599023905192],[-121.42622228432393,71.85926772733227],[-121.42567984794894,71.85865588655979],[-121.42461018429937,71.85811556623729],[-121.42309846385845,71.85768976804361],[-121.42126501395212,71.85741237680716],[-121.4192557424518,71.8573054659904],[-121.417230534348,71.85737754278844],[-121.41535054144518,71.85762287186279],[-121.4137653717611,71.85802193125834],[-121.41260119302676,71.85854296440463],[-121.41195069341276,71.85914450526911],[-121.4118656974585,71.85977867649278],[-121.41235302687278,71.86039499877543],[-121.41337394004175,71.86094440879975],[-121.41484720031356,71.86138316593886],[-121.41665553368063,71.86167633637844],[-121.4186549645632,71.86180057657829],[-121.41905546380917,71.86180403452136]]]}"
93_93,3.8450526365406623,93,4.3930043713716955,0.5479517348310332,"{""type"":""Polygon"",""coordinates"":[[[-120.65930266701045,71.98307774995686],[-120.66133427773734,71.98298820064645],[-120.66320411750195,71.98272668330362],[-120.6647633094016,71.98231402132988],[-120.66588773294806,71.98178307133004],[-120.6664879068052,71.98117610500725],[-120.66651610438875,71.98054144181286],[-120.6659701381506,71.97992960117948],[-120.66489351592618,71.97938928109917],[-120.66337196244857,71.97896348317524],[-120.66152658767604,71.9786860921519],[-120.65950424822164,71.97857918142516],[-120.6574658685559,71.97865125816203],[-120.65557364818682,71.97889658704311],[-120.65397816789633,71.97929564617357],[-120.65280641597778,71.97981667906566],[-120.65215168369586,71.98041821976618],[-120.65206613312583,71.98105239096725],[-120.65255663089458,71.98166871337578],[-120.65358418387208,71.98221812363514],[-120.65506702726357,71.98265688104512],[-120.65688712421084,71.98295005170687],[-120.65889956230983,71.98307429201081],[-120.65930266701045,71.98307774995686]]]}"
94_94,0.781236283729145,94,0.9191862939430787,0.13795001021393372,"{""type"":""Polygon"",""coordinates"":[[[-120.36497121673895,72.07770339609105],[-120.36701319892803,72.07761384672084],[-120.3688925839964,72.07735232921733],[-120.3704597348293,72.07693966703212],[-120.37158989731256,72.07640871683607],[-120.37219313353624,72.07580175039357],[-120.37222147366093,72.07516708719331],[-120.37167271940629,72.07455524666969],[-120.37059060106105,72.07401492678058],[-120.36906128112528,72.07358912906955],[-120.36720648770586,72.07331173821444],[-120.36517382676062,72.07320482755875],[-120.36312504377167,72.07327690424735],[-120.36122316575333,72.07352223297586],[-120.3596195418059,72.07392129189708],[-120.35844180832908,72.07444232458853],[-120.35778373293309,72.07504386515961],[-120.35769774429399,72.07567803634285],[-120.3581907445211,72.07629435885072],[-120.35922354183286,72.07684376929562],[-120.36071395429188,72.07728252691943],[-120.3625433425151,72.07757569775652],[-120.3645660541605,72.07769993814264],[-120.36497121673895,72.07770339609105]]]}"
95_95,2.4800131836489783,95,2.5116744023996254,0.03166121875064709,"{""type"":""Polygon"",""coordinates"":[[[-120.9220766464635,71.88715211160545],[-120.92409785582656,71.88706256235503],[-120.92595812276468,71.88680104517347],[-120.92750933277706,71.8863883834119],[-120.92862800082845,71.88585743360892],[-120.92922510347515,71.88525046740627],[-120.92925315809296,71.88461580421779],[-120.92870998790121,71.88400396347423],[-120.92763887764416,71.8834636432021],[-120.92612511302694,71.88303784506451],[-120.92428918407595,71.88276045387236],[-120.92227719589543,71.88265354307433],[-120.92024924957248,71.88272561985966],[-120.91836671471775,71.88297094889381],[-120.9167794015759,71.88337000823424],[-120.91561364846359,71.88389104132767],[-120.91496226892764,71.88449258215805],[-120.91487715767683,71.88512675337702],[-120.91536514575745,71.88574307568585],[-120.91638743926768,71.88629248575904],[-120.91786269176067,71.88673124295447],[-120.91967347064079,71.88702441344027],[-120.92167560557358,71.88714865366175],[-120.9220766464635,71.88715211160545]]]}"
96_96,3.9694912644217153,96,4.1974958507666535,0.22800458634493825,"{""type"":""Polygon"",""coordinates"":[[[-120.69929148479413,71.86072248318331],[-120.70130984803201,71.8606329339493],[-120.70316749555708,71.86037141681189],[-120.7047165214843,71.8599587551084],[-120.70583361465742,71.85942780535932],[-120.70642987692618,71.85882083918953],[-120.70645789242192,71.85818617600268],[-120.70591548731095,71.85757433522896],[-120.70484588529362,71.85703401490431],[-120.70333425194423,71.85660821670824],[-120.70150090765682,71.8563308254699],[-120.69949175189987,71.85622391465235],[-120.69746666045704,71.85629599145095],[-120.69558677585334,71.856541320527],[-120.69400169749059,71.85694037992488],[-120.69283758583214,71.85746141307342],[-120.69218712370693,71.85806295393937],[-120.6921021326648,71.85869712516322],[-120.69258943401682,71.85931344744478],[-120.69361028837675,71.85986285746701],[-120.69508346377062,71.86030161460371],[-120.69689169294736,71.86059478504133],[-120.69889100862471,71.86071902524027],[-120.69929148479413,71.86072248318331]]]}"
97_97,3.995979047021761,97,3.580216653336726,-0.41576239368503476,"{""type"":""Polygon"",""coordinates"":[[[-120.62762009334467,71.90765554764403],[-120.62964351649133,71.90756599838085],[-120.63150582087079,71.90730448116496],[-120.63305872971597,71.90689181935822],[-120.63417862274437,71.90636086951334],[-120.63477637905615,71.9057539032851],[-120.63480446410333,71.90511924009537],[-120.63426069881324,71.90450739937528],[-120.63318841541157,71.90396707914397],[-120.63167299304436,71.90354128105186],[-120.6298350536818,71.90326388989565],[-120.6278208623765,71.9031569791128],[-120.6257906954615,71.9032290558878],[-120.62390609917985,71.90347438488938],[-120.62231704777453,71.9038734441851],[-120.62115001790066,71.90439447723567],[-120.62049792478058,71.90499601803842],[-120.62041272002797,71.90563018925357],[-120.62090124226155,71.90624651158362],[-120.62192465517636,71.90679592169644],[-120.62340152328574,71.90723467893754],[-120.62521428538535,71.9075278494608],[-120.62721861320175,71.90765208969984],[-120.62762009334467,71.90765554764403]]]}"
98_98,-7.481657494754155,98,1.314919157157297,8.796576651911453,"{""type"":""Polygon"",""coordinates"":[[[-121.25157497915949,71.9283928262242],[-121.25360064654033,71.92830327694806],[-121.25546501638601,71.92804175969738],[-121.25701964743105,71.92762909784486],[-121.25814078228542,71.9270981479575],[-121.25873920125277,71.92649118170333],[-121.25876731714727,71.92585651851232],[-121.25822294857284,71.925244677816],[-121.25714947589005,71.92470435762608],[-121.255632372971,71.92427855958007],[-121.25379239554454,71.92400116846032],[-121.25177597081166,71.92389425769284],[-121.24974355276159,71.9239663344574],[-121.24785686669908,71.92421166342592],[-121.24626605312105,71.92461072267633],[-121.24509772892391,71.92513175568347],[-121.24444491240402,71.92573329645818],[-121.24435961286287,71.92636746766948],[-121.244848676596,71.92698379002104],[-121.24587322431213,71.92753320017404],[-121.24735173026036,71.92797195746144],[-121.2491665028585,71.92826512802266],[-121.25117305372166,71.92838936827951],[-121.25157497915949,71.9283928262242]]]}"
99_99,1.954854581122777,99,1.963396938636544,0.008542357513766863,"{""type"":""Polygon"",""coordinates"":[[[-120.66354802683747,72.08308219972302],[-120.66559060192068,72.0829926503494],[-120.66747053265497,72.08273113283668],[-120.66903813846734,72.08231847063941],[-120.67016862902179,72.08178752043214],[-120.67077204030801,72.08118055398279],[-120.67080038858076,72.08054589078219],[-120.6702514749464,72.07993405026487],[-120.6691690424104,72.07939373038666],[-120.6676392784983,72.07896793268779],[-120.6657839466539,72.07869054184232],[-120.66375069567195,72.07858363119068],[-120.66170131796831,72.07865570787652],[-120.65979888786227,72.07890103659632],[-120.65819479837562,72.07930009550557],[-120.65701672295765,72.07982112818556],[-120.65635845644927,72.08042266874924],[-120.65627244276718,72.08105683993146],[-120.65676558604915,72.081673162445],[-120.65779868315767,72.08222257290052],[-120.6592895283091,72.08266133053654],[-120.66111944767646,72.08295450138367],[-120.66314274661858,72.08307874177449],[-120.66354802683747,72.08308219972302]]]}"
100_100,2.920720430922945,100,2.736180551378281,-0.18453987954466422,"{""type"":""Polygon"",""coordinates"":[[[-120.90276017057914,71.80925160348644],[-120.90477301524494,71.8091620542843],[-120.90662558378696,71.80890053723249],[-120.90817037482094,71.80848787564165],[-120.90928441433812,71.80795692599706],[-120.90987904712999,71.80734995989107],[-120.90990698676596,71.80671529670734],[-120.90936606512753,71.80610345587516],[-120.90829938755303,71.80556313544868],[-120.90679188668584,71.80513733713917],[-120.9049635540068,71.80485994581123],[-120.9029598902602,71.80475303495582],[-120.90094033437069,71.80482511178012],[-120.89906558854811,71.80507044093746],[-120.89748484337416,71.8054695004468],[-120.896323914458,71.80599053370223],[-120.89567523117,71.80659207463712],[-120.895590473207,71.80722624587047],[-120.8960764430047,71.80784256809909],[-120.89709450688197,71.8083919780225],[-120.89856365482596,71.8088307350453],[-120.9003669401849,71.80912390538951],[-120.90236078938993,71.80924814554467],[-120.90276017057914,71.80925160348644]]]}"
101_101,3.4971683696881017,101,4.183906194208604,0.6867378245205025,"{""type"":""Polygon"",""coordinates"":[[[-121.18296595504815,71.70986925476475],[-121.18496823369148,71.7097797056236],[-121.18681107785899,71.70951818873576],[-121.18834776063413,71.70910552736066],[-121.1894559535209,71.7085745779163],[-121.19004746645595,71.70796761193245],[-121.19007526083792,71.70733294875473],[-121.18953717949384,71.70672110781051],[-121.18847610114527,71.70618078718897],[-121.18697651246018,71.70575498866222],[-121.18515777517156,71.70547759716263],[-121.1831646266116,71.70537068623472],[-121.18115566927771,71.70544276310828],[-121.17929076233541,71.70568809242128],[-121.17771831362387,71.70608715214412],[-121.17656347848309,71.70660818560427],[-121.17591820100463,71.70720972667124],[-121.1758338892918,71.70784389792279],[-121.17631730964408,71.70846022005003],[-121.17733003076978,71.70900962978413],[-121.17879146763138,71.70944838658876],[-121.18058528740654,71.70974155675405],[-121.1825686703406,71.70986579682537],[-121.18296595504815,71.70986925476475]]]}"
102_102,3.3301078159058823,102,3.5587890393479222,0.2286812234420399,"{""type"":""Polygon"",""coordinates"":[[[-120.88385145418805,71.69462691830397],[-120.88585212264803,71.69453736917211],[-120.88769348489284,71.69427585230927],[-120.88922893202889,71.69386319096706],[-120.89033623393149,71.69333224155322],[-120.89092727142216,71.69272527558799],[-120.89095504366728,71.69209061241118],[-120.8904173951622,71.6914787714499],[-120.88935717009414,71.69093845079861],[-120.88785878716783,71.69051265223875],[-120.88604151214722,71.69023526071298],[-120.8840499660259,71.69012834977401],[-120.88204262383552,71.6902004266551],[-120.88017921626742,71.69044575599183],[-120.87860803187628,71.69084481574723],[-120.87745412538186,71.69136584923858],[-120.87680936692286,71.69196739032567],[-120.87672512321407,71.69260156157999],[-120.87720815504845,71.69321788369177],[-120.8782200619773,71.69376729339703],[-120.87968032372645,71.69420605016842],[-120.88147270101662,71.69449922030641],[-120.88345448896868,71.69462346036495],[-120.88385145418805,71.69462691830397]]]}"
103_103,2.09423537631788,103,2.0797912866180503,-0.014444089699829465,"{""type"":""Polygon"",""coordinates"":[[[-120.84072512633179,71.97634224215773],[-120.84275600303793,71.97625269285153],[-120.84462516725146,71.9759911755201],[-120.84618379587225,71.97557851356133],[-120.84730781325575,71.97504756357537],[-120.84790777037911,71.97444059726105],[-120.84793595787403,71.97380593406709],[-120.8473901889522,71.97319409342593],[-120.84631395570545,71.97265377333208],[-120.84479295188478,71.97222797539307],[-120.84294824370005,71.97195058435783],[-120.84092663473074,71.97184367362605],[-120.83888899134169,71.97191575036635],[-120.83699745447538,71.97216107925823],[-120.83540255053745,71.9725601384035],[-120.83423122195255,71.9730811713098],[-120.83357672627301,71.97368271201948],[-120.83349120670603,71.97431688322182],[-120.83398152736743,71.9749332056233],[-120.83500870918651,71.97548261586952],[-120.83649101689109,71.97592137326438],[-120.83831045626563,71.97621454391371],[-120.84032216727361,71.97633878421185],[-120.84072512633179,71.97634224215773]]]}"
104_104,2.067109886369142,104,2.2498155753131295,0.18270568894398753,"{""type"":""Polygon"",""coordinates"":[[[-120.76794709274013,71.9165029510189],[-120.76997147273143,71.91641340175019],[-120.77183465773662,71.91615188451946],[-120.77338830085354,71.91573922269322],[-120.77450872334302,71.91520827283021],[-120.77510676218263,71.91460130659094],[-120.77513486038188,71.91396664340066],[-120.77459083787738,71.91335480269069],[-120.77351804741758,71.91281448247705],[-120.77200190853549,71.91238868440459],[-120.77016310023029,71.91211129326392],[-120.76814795668768,71.91200438248762],[-120.76611682998568,71.91207645925817],[-120.76423134271147,71.91232178824565],[-120.76264153999165,71.91272084752205],[-120.76147395827417,71.91324188055411],[-120.76082155672769,71.9138434213449],[-120.76073631156136,71.9144775925584],[-120.76122506466709,71.91509391489762],[-120.76224896141233,71.91564332502759],[-120.76372652782557,71.91608208228844],[-120.76554014711505,71.91637525282786],[-120.76754542274267,71.9164994930745],[-120.76794709274013,71.9165029510189]]]}"
105_105,2.2144384805400064,105,2.4311537984457154,0.21671531790570908,"{""type"":""Polygon"",""coordinates"":[[[-121.35897276563212,71.80517716849967],[-121.3609851748057,71.80508761930002],[-121.36283734254523,71.80482610225498],[-121.36438179938708,71.80441344067302],[-121.3654955979281,71.8038824910367],[-121.36609010213137,71.80327552493573],[-121.36611803578081,71.80264086175225],[-121.36557723120892,71.80202902091546],[-121.3645107844137,71.80148870048093],[-121.36300360965699,71.80106290216249],[-121.36117567246393,71.80078551082745],[-121.35917244211373,71.80067859996906],[-121.35715332305675,71.8007506767954],[-121.35527898275583,71.80099600595915],[-121.35369857953096,71.80139506547728],[-121.35253790177754,71.80191609874115],[-121.35188935886447,71.80251763968148],[-121.35180461929454,71.80315181091558],[-121.35229048401384,71.80376813314003],[-121.35330832768302,71.80431754305562],[-121.35477715780505,71.80475630006944],[-121.35658005302788,71.80504947040627],[-121.35857347085211,71.80517371055798],[-121.35897276563212,71.80517716849967]]]}"
106_106,-7.4820547927615095,106,1.0153396351605188,8.497394427922028,"{""type"":""Polygon"",""coordinates"":[[[-121.08002138886597,71.91160268699929],[-121.08204523877708,71.91151313773364],[-121.08390793592646,71.91125162051115],[-121.08546117226585,71.9108389586957],[-121.08658130144045,71.91030800884273],[-121.0871791837631,71.90970104260957],[-121.08720727467629,71.90906637941958],[-121.08666339466542,71.908454538704],[-121.08559088510961,71.90791421848058],[-121.08407514316792,71.90748842039724],[-121.08223681624624,71.90721102924797],[-121.08022220023135,71.90710411846803],[-121.07819160523955,71.90717619524105],[-121.07630661156423,71.90742152423636],[-121.07471722506338,71.90782058352346],[-121.0735499490605,71.90834161656576],[-121.07289771837843,71.90894315736317],[-121.07281249560083,71.9095773285776],[-121.07330112080626,71.91019365091172],[-121.07432474951537,71.9107430610322],[-121.07580192907687,71.9111818182821],[-121.07761507349372,71.91147498881257],[-121.07961982404558,71.91159922905501],[-121.08002138886597,71.91160268699929]]]}"
107_107,3.87943912951786,107,3.7098157788845003,-0.16962335063335976,"{""type"":""Polygon"",""coordinates"":[[[-120.60034840918571,71.92288530059872],[-120.6023734800187,71.92279575132602],[-120.6042373008355,71.9225342340846],[-120.60579147409653,71.92212157224425],[-120.60691227885677,71.92159062236817],[-120.60751052168135,71.9209836561209],[-120.6075386293763,71.92034899293023],[-120.60699442116305,71.91973715222758],[-120.6059212646073,71.91919683202667],[-120.60440460840162,71.91877103396841],[-120.60256517272006,71.91849364283895],[-120.6005493416624,71.91838673206739],[-120.59851752199441,71.91845880883473],[-120.59663139142386,71.91870413781206],[-120.59504104625513,71.9191031970745],[-120.59387306610668,71.91962423009318],[-120.59322044187628,71.92022577087535],[-120.59313516753127,71.92085994208767],[-120.59362408732656,71.92147626443351],[-120.59464833339717,71.92202567457583],[-120.59612640398569,71.92246443185093],[-120.59794064216608,71.92275760240204],[-120.59994660211329,71.92288184265416],[-120.60034840918571,71.92288530059872]]]}"
