system:index,area_m2,control,count,label,mean,net_change,.geo
0000000000000000008e_0000000000000000008e,23576.0,7.209934188389997,3,-123153892245563,7.683490619392832,0.4735564310028355,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.88410142962485,66.49976014245065],[-134.88409247133177,66.50135646761026],[-134.88609014405213,66.50135652415311],[-134.88609914731933,66.49976014034854],[-134.88410142962485,66.49976014245065]]],[[[-134.88410142962485,66.49976014245065],[-134.88410574793554,66.49896198328538],[-134.88210808820395,66.49896195386756],[-134.88210373111858,66.49975565462553],[-134.88410142962485,66.49976014245065]]]]}"
00000000000000000086_00000000000000000086,23580.0,-2.901592905433679,3,-123016453291878,-6.658694302224361,-3.7571013967906817,"{""type"":""Polygon"",""coordinates"":[[[-135.31009261300176,66.52659498625923],[-135.31006147377894,66.52420042658689],[-135.30805930166812,66.5242049669733],[-135.3080904266994,66.52659946806236],[-135.31009261300176,66.52659498625923]]]}"
00000000000000000078_00000000000000000078,23583.0,-0.912177176291417,3,-122909079109334,-0.6683493390447706,0.24382783724664647,"{""type"":""Polygon"",""coordinates"":[[[-135.6006653874836,66.54481935717878],[-135.60062539748105,66.5432229833922],[-135.59662112452813,66.54324086651852],[-135.59664341270673,66.5440390414875],[-135.598645606928,66.54403005674652],[-135.59866345588145,66.54482825499868],[-135.6006653874836,66.54481935717878]]]}"
0000000000000000007b_0000000000000000007b,23583.0,-0.9438134004214483,3,-122921964011402,-1.225504483218425,-0.28169108279697663,"{""type"":""Polygon"",""coordinates"":[[[-135.2422430463158,66.54267896749705],[-135.24223409201142,66.54188080586303],[-135.23622766138052,66.54188975356172],[-135.23623660163227,66.54268785662798],[-135.2422430463158,66.54267896749705]]]}"
00000000000000000074_00000000000000000074,23584.0,-0.7815015438960378,3,-122879014338466,-1.4292941137150215,-0.6477925698189837,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.19225198764337,66.54993397316966],[-135.19425415293344,66.54993396801407],[-135.1942496412435,66.54913571884],[-135.19224753404978,66.54913572393643],[-135.19225198764337,66.54993397316966]]],[[[-135.19225198764337,66.54993397316966],[-135.1882478481152,66.54993840608945],[-135.1882566850609,66.55073653376282],[-135.19226094076325,66.55073210057176],[-135.19225198764337,66.54993397316966]]]]}"
00000000000000000070_00000000000000000070,23585.0,3.365920991595725,3,-122844654600154,-0.2919431578191292,-3.6578641494148543,"{""type"":""Polygon"",""coordinates"":[[[-135.08213443165786,66.55722013463411],[-135.08213011877083,66.55642192260264],[-135.07612350726137,66.5564263798863],[-135.07612362675889,66.55722453585777],[-135.08213443165786,66.55722013463411]]]}"
00000000000000000062_00000000000000000062,23591.0,1.6767081807895114,3,-122638496169915,1.5477469328466402,-0.12896124794287123,"{""type"":""Polygon"",""coordinates"":[[[-135.14247068364875,66.59547027081905],[-135.14246159642596,66.59387391973752],[-135.14045496330843,66.59387838807369],[-135.14045952878465,66.59467653309693],[-135.13845297533052,66.59467656836044],[-135.13845748277214,66.5954747157724],[-135.14247068364875,66.59547027081905]]]}"
0000000000000000005d_0000000000000000005d,23592.0,-2.039123679362446,3,-122608431398743,-1.6726171691887295,0.3665065101737164,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.3412083593581,66.60072309608175],[-135.34122166128225,66.60152124285857],[-135.3452348585002,66.60151232041194],[-135.34522143990444,66.60071417404197],[-135.3412083593581,66.60072309608175]]],[[[-135.3412083593581,66.60072309608175],[-135.34119924428708,66.59992494036565],[-135.3391928417141,66.59992938276494],[-135.33920157644218,66.60072753947807],[-135.3412083593581,66.60072309608175]]]]}"
0000000000000000005f_0000000000000000005f,23592.0,-2.6021423185513552,3,-122604136431452,-3.1964643072721954,-0.5943219887208402,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.33318186863062,66.60074091221894],[-135.3351884928023,66.60073650579969],[-135.33517520499993,66.59993830248165],[-135.33316847887835,66.59994276780498],[-135.33318186863062,66.60074091221894]]],[[[-135.33318186863062,66.60074091221894],[-135.32916862016242,66.60074986456156],[-135.32917770780318,66.60154802256785],[-135.33319091265435,66.60153912905682],[-135.33318186863062,66.60074091221894]]]]}"
00000000000000000059_00000000000000000059,23593.0,-0.22785700515551938,3,-122565481725728,-0.24577708482782176,-0.017920079672302386,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.45174049616827,66.60759903988236],[-135.45374712183053,66.60759457899485],[-135.45371573794725,66.60599821121185],[-135.45170922898683,66.60600267163312],[-135.45174049616827,66.60759903988236]]],[[[-135.45174049616827,66.60759903988236],[-135.44972943330512,66.60760794503096],[-135.44974718355024,66.60840609582853],[-135.4517537955885,66.60839720645535],[-135.45174049616827,66.60759903988236]]]]}"
00000000000000000052_00000000000000000052,23595.0,-0.1220406306860423,3,-122518237085473,0.15644350910628022,0.2784841397923225,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.4499211736391,66.61718163997098],[-135.44993442576063,66.61797983451737],[-135.45395218219304,66.6179664086769],[-135.453938813185,66.61716821453567],[-135.4499211736391,66.61718163997098]]],[[[-135.4499211736391,66.61718163997098],[-135.4499034117524,66.6163834637271],[-135.44789669881212,66.61639238079717],[-135.44791005171072,66.61719051398379],[-135.4499211736391,66.61718163997098]]]]}"
00000000000000000051_00000000000000000051,23596.0,3.9470467107996368,3,-122509647151138,3.764398107620786,-0.1826486031788508,"{""type"":""Polygon"",""coordinates"":[[[-134.9357198776014,66.6194646954767],[-134.93370877227403,66.61946471751085],[-134.933713278907,66.61866655842886],[-134.93170674339572,66.61866655109503],[-134.9316979353358,66.62026287160973],[-134.93571542921197,66.62026285693817],[-134.9357198776014,66.6194646954767]]]}"
0000000000000000003c_0000000000000000003c,23597.0,1.420863662526466,3,-122445222641581,0.8558476975610549,-0.565015964965411,"{""type"":""Polygon"",""coordinates"":[[[-135.17083494004842,66.63134820438468],[-135.17082144810323,66.62975182675329],[-135.16881058198607,66.6297562766174],[-135.1688193646073,66.63055446160291],[-135.16680825116822,66.63055447818626],[-135.1668127848698,66.63135267111196],[-135.17083494004842,66.63134820438468]]]}"
00000000000000000049_00000000000000000049,23597.0,2.3812659754291117,3,-122475287412740,2.7994508606624606,0.41818488523334896,"{""type"":""Polygon"",""coordinates"":[[[-134.99598019142124,66.62506534030251],[-134.99196247783786,66.62506532559415],[-134.991962566224,66.62586350500298],[-134.99397349596094,66.62586349899827],[-134.99397364288038,66.62666168071434],[-134.99598027974824,66.62666170140885],[-134.99598019142124,66.62506534030251]]]}"
0000000000000000002b_0000000000000000002b,23598.0,1.2486107260825703,3,-122415157870768,0.5543791935011094,-0.6942315325814609,"{""type"":""Polygon"",""coordinates"":[[[-134.64821503367668,66.63581177086706],[-134.64620396887216,66.63580283934931],[-134.6461637100006,66.63819741415222],[-134.6481748472521,66.63820182662955],[-134.64821503367668,66.63581177086706]]]}"
00000000000000000034_00000000000000000034,23598.0,4.338794322255277,3,-122432337739804,4.881486157428475,0.5426918351731986,"{""type"":""Polygon"",""coordinates"":[[[-134.94774163780497,66.63303825211628],[-134.9437195408395,66.63303377491165],[-134.94371948795163,66.6346300654996],[-134.94572622443877,66.63463011720165],[-134.94573070631492,66.63383191399573],[-134.94773721484026,66.63383633571418],[-134.94774163780497,66.63303825211628]]]}"
00000000000000000039_00000000000000000039,23598.0,2.15316249916846,3,-122440927674362,1.7849919907638967,-0.3681705084045632,"{""type"":""Polygon"",""coordinates"":[[[-135.01607733731268,66.6314507664084],[-135.01205981636323,66.63145074195258],[-135.0120597125529,66.6330470813348],[-135.01407084679866,66.6330471092024],[-135.01407075954307,66.63224890902033],[-135.01607732175066,66.63224890561268],[-135.01607733731268,66.6314507664084]]]}"
00000000000000000024_00000000000000000024,23600.0,1.4501020623579033,3,-122372208197633,1.387854098212961,-0.06224796414494227,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.00200894842504,66.64501534112792],[-135.00200884566704,66.64581351943465],[-135.00401994918215,66.64581347172333],[-135.00401983209974,66.6450153521143],[-135.00200894842504,66.64501534112792]]],[[[-135.00200894842504,66.64501534112792],[-135.00200905117745,66.64421716512076],[-134.99799127135446,66.64421716512587],[-134.99798685853818,66.64501534106154],[-135.00200894842504,66.64501534112792]]]]}"
00000000000000000026_00000000000000000026,23600.0,1.3947516583050192,3,-122372208197628,1.8521820325117844,0.45743037420676513,"{""type"":""Polygon"",""coordinates"":[[[-135.01206411545942,66.64341902145622],[-135.0100531876332,66.6434189617171],[-135.0100531579348,66.6442171941311],[-135.0080420102855,66.6442171612654],[-135.00804208325698,66.64501533727416],[-135.0120641731651,66.64501537119867],[-135.01206411545942,66.64341902145622]]]}"
00000000000000000014_00000000000000000014,23601.0,0.17625425633720868,3,-122316373622586,0.36988346445014136,0.1936292081129327,"{""type"":""Polygon"",""coordinates"":[[[-135.4003938766268,66.65643514646953],[-135.4003538745943,66.65404059033453],[-135.39834287148682,66.65404503071994],[-135.3983828581996,66.65643952825097],[-135.4003938766268,66.65643514646953]]]}"
0000000000000000000b_0000000000000000000b,23602.0,-0.2657231603118198,3,-122277718916822,1.5413904264053009,1.8071135867171206,"{""type"":""Polygon"",""coordinates"":[[[-135.6037689976389,66.6621115292796],[-135.60372444368753,66.66051519818463],[-135.59970238015282,66.6605330616577],[-135.59972469928573,66.66133116728636],[-135.6017356305534,66.66132231057115],[-135.60175800969373,66.66212041814474],[-135.6037689976389,66.6621115292796]]]}"
0000000000000000000e_0000000000000000000e,23602.0,1.4246688563866543,3,-122290603819200,2.8625534159465893,1.437884559559935,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.617656735956,66.65967690882341],[-134.61764339593634,66.66047058836861],[-134.61965884546171,66.66047951035313],[-134.61967218902916,66.65968136970949],[-134.617656735956,66.65967690882341]]],[[[-134.617656735956,66.65967690882341],[-134.61766997688105,66.65887871149087],[-134.6136478047936,66.65886531807877],[-134.61363460882916,66.65966345679351],[-134.617656735956,66.65967690882341]]]]}"
0000000000000000000a_0000000000000000000a,23603.0,0.4477778962979036,3,-122256244080868,1.49255837721862,1.0447804809207164,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.54510717386023,66.665050079627],[-134.5471182583358,66.66505901962778],[-134.54713614058468,66.66426082306819],[-134.54512043387746,66.66425192530224],[-134.54510717386023,66.665050079627]]],[[[-134.54510717386023,66.665050079627],[-134.54108057529643,66.66503672550061],[-134.54106267829823,66.66583486539933],[-134.545089231866,66.66584827819241],[-134.54510717386023,66.665050079627]]]]}"
00000000000000000104_00000000000000000104,31375.0,1.5915162146334423,4,-124579821387966,2.2359133365918007,0.6443971219583584,"{""type"":""Polygon"",""coordinates"":[[[-134.6325990917797,66.23383268528907],[-134.6246976287917,66.23381491967417],[-134.62468423619606,66.23460855572047],[-134.63258586397697,66.23463089309206],[-134.6325990917797,66.23383268528907]]]}"
000000000000000000f4_000000000000000000f4,31380.0,0.752615664794477,4,-124463857270696,0.743872783962871,-0.008742880831605904,"{""type"":""Polygon"",""coordinates"":[[[-135.17795611493,66.25730989293336],[-135.17794272906417,66.25571353994597],[-135.17398764189727,66.25572243811024],[-135.1740007730917,66.25731433732757],[-135.17795611493,66.25730989293336]]]}"
000000000000000000f1_000000000000000000f1,31381.0,-0.8460614894052727,4,-124433792499443,-2.870884530644053,-2.02482304123878,"{""type"":""Polygon"",""coordinates"":[[[-135.53595946393347,66.26198745587195],[-135.53591942345918,66.26039555548685],[-135.53196417407761,66.26040895936019],[-135.5320043915597,66.2620053137555],[-135.53595946393347,66.26198745587195]]]}"
000000000000000000d5_000000000000000000d5,31403.0,-0.1237491529024751,4,-123896921587443,0.11578126991912582,0.23953042282160092,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.53625829997742,66.3600386212884],[-135.53824267578977,66.36003418609907],[-135.53818900238298,66.35763962653246],[-135.53620025729074,66.35764859509972],[-135.53625829997742,66.3600386212884]]],[[[-135.53625829997742,66.3600386212884],[-135.5342695423508,66.36004761724499],[-135.5342917887537,66.3608457120313],[-135.53627613698805,66.3608368520507],[-135.53625829997742,66.3600386212884]]]]}"
000000000000000000b9_000000000000000000b9,31412.0,-0.33632663738619245,4,-123686468189959,-1.3614971231432202,-1.0251704857570278,"{""type"":""Polygon"",""coordinates"":[[[-135.49940374701197,66.4008394732033],[-135.4993725427264,66.39924304452764],[-135.49539056707826,66.3992564313367],[-135.49542633678396,66.40085284208749],[-135.49940374701197,66.4008394732033]]]}"
000000000000000000b3_000000000000000000b3,31415.0,-1.595332933399231,4,-123626338647950,-4.906828488997284,-3.3114955555980536,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.22892794226792,66.41269172258372],[-135.2269349501474,66.41269620876778],[-135.22694386086124,66.41348993799365],[-135.2289369470561,66.41348990854554],[-135.22892794226792,66.41269172258372]]],[[[-135.22892794226792,66.41269172258372],[-135.23091693616757,66.41268727083742],[-135.23090348840543,66.41109541343423],[-135.2269215345728,66.41109983575235],[-135.22693048086808,66.41189801701654],[-135.2289192578579,66.41189353846002],[-135.22892794226792,66.41269172258372]]]]}"
000000000000000000a8_000000000000000000a8,31418.0,1.5929691664141703,4,-123540439302306,1.0566889669179358,-0.5362801994962345,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.6832634558298,66.42847253171077],[-134.683254471014,66.4292706481415],[-134.6852476858289,66.42927511387951],[-134.68525677377104,66.42847693906624],[-134.6832634558298,66.42847253171077]]],[[[-134.6832634558298,66.42847253171077],[-134.68327692135324,66.42767431165788],[-134.68128366192153,66.42766987298383],[-134.68127477959246,66.42846804591773],[-134.6832634558298,66.42847253171077]]],[[[-134.68128366192153,66.42766987298383],[-134.68129686417132,66.42687165474045],[-134.67731062261262,66.42686274227957],[-134.67730162589268,66.42766091253112],[-134.68128366192153,66.42766987298383]]]]}"
000000000000000000a7_000000000000000000a7,31419.0,0.9516975907249746,4,-123531849367483,-1.1521702241080978,-2.1038678148330723,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.14144508581674,66.43034977484085],[-135.14144949032712,66.43114796280874],[-135.1434427055399,66.43114348159936],[-135.1434382434748,66.4303452937065],[-135.14144508581674,66.43034977484085]]],[[[-135.14144508581674,66.43034977484085],[-135.14143595762036,66.42875340649665],[-135.13745416848278,66.42875787068438],[-135.13745845745262,66.42955605396445],[-135.1394472381831,66.42955158201185],[-135.13945190488548,66.43034976727564],[-135.14144508581674,66.43034977484085]]]]}"
0000000000000000008f_0000000000000000008f,31433.0,-0.9663309341143784,4,-123175367081604,-0.5680333553578295,0.3982975787565489,"{""type"":""Polygon"",""coordinates"":[[[-135.76320421403665,66.49538577874651],[-135.7631239763893,66.49299118814312],[-135.75913314738358,66.49301353259403],[-135.75915977392785,66.49381164969707],[-135.7611530233917,66.49379836488457],[-135.76120655887118,66.49539466307044],[-135.76320421403665,66.49538577874651]]]}"
00000000000000000088_00000000000000000088,31438.0,-3.464990576463213,4,-123063697932136,-3.8487078681324554,-0.3837172916692424,"{""type"":""Polygon"",""coordinates"":[[[-135.30796568824908,66.51702581596703],[-135.30794334696222,66.51542942281044],[-135.30394364543878,66.51543833819981],[-135.303965914808,66.51703467298653],[-135.30796568824908,66.51702581596703]]]}"
0000000000000000007e_0000000000000000007e,31443.0,3.4577757878683335,4,-122930553946131,2.5204369953183914,-0.9373387925499421,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.96796808936313,66.54208145162328],[-134.96796812425865,66.54287962351441],[-134.96997025714163,66.54287958632149],[-134.96997032477594,66.54208147314321],[-134.96796808936313,66.54208145162328]]],[[[-134.96796808936313,66.54208145162328],[-134.96796805446382,66.54128328208499],[-134.96396835889084,66.54128332135983],[-134.963963779095,66.54208148962084],[-134.96796808936313,66.54208145162328]]],[[[-134.96396835889084,66.54128332135983],[-134.9639682794126,66.54048509545417],[-134.96196616010775,66.54048509632433],[-134.9619661815112,66.54128332223304],[-134.96396835889084,66.54128332135983]]]]}"
0000000000000000007f_0000000000000000007f,31443.0,-3.3192654915329323,4,-122939143880566,-3.1379665190110715,0.18129897252186078,"{""type"":""Polygon"",""coordinates"":[[[-135.27826812870674,66.54181392672271],[-135.27822785975897,66.53862565647475],[-135.27623025521254,66.53863009127002],[-135.2762657941806,66.5418183719565],[-135.27826812870674,66.54181392672271]]]}"
00000000000000000082_00000000000000000082,31443.0,3.9961744201884195,4,-122939143880728,2.8933426637897273,-1.1028317563986922,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.95396207809245,66.53968245405378],[-134.95395769023528,66.5404806760801],[-134.95996404084383,66.54048506552178],[-134.95996407733512,66.53968695930737],[-134.95396207809245,66.53968245405378]]],[[[-134.95396207809245,66.53968245405378],[-134.95396212061996,66.53888875047458],[-134.95195996452208,66.53888431000004],[-134.95195985646782,66.53968247258055],[-134.95396207809245,66.53968245405378]]]]}"
0000000000000000006f_0000000000000000006f,31447.0,2.7950898113947322,4,-122844654600173,0.9003762649325884,-1.8947135464621438,"{""type"":""Polygon"",""coordinates"":[[[-135.04607384944546,66.55643976338558],[-135.03806072630292,66.55643972624563],[-135.0380608664802,66.5572379403971],[-135.04607373983816,66.5572379190316],[-135.04607384944546,66.55643976338558]]]}"
00000000000000000066_00000000000000000066,31453.0,-3.5647881854980046,4,-122694330744963,-3.9720460910527757,-0.40725790555477115,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.73925646616735,66.58493342867175],[-134.73926532942883,66.58413526029938],[-134.73725878256016,66.58413076520505],[-134.73724986099884,66.58492893343947],[-134.73925646616735,66.58493342867175]]],[[[-134.73925646616735,66.58493342867175],[-134.73923841610807,66.58652977174442],[-134.7412451808198,66.5865297757494],[-134.7412539448968,66.58573606232494],[-134.7432606518866,66.58573603444255],[-134.7432695594764,66.58493792248628],[-134.73925646616735,66.58493342867175]]]]}"
0000000000000000005e_0000000000000000005e,31456.0,-9.642861806046437,4,-122617021333485,-23.479527957060107,-13.83666615101367,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.04014317636128,66.60032180242905],[-135.0401387491951,66.59872541913262],[-135.03813206748924,66.5987299114376],[-135.03813202447475,66.6003217774414],[-135.04014317636128,66.60032180242905]]],[[[-135.04014317636128,66.60032180242905],[-135.040143256517,66.60191813770797],[-135.04214969479526,66.60191813241607],[-135.04214981998416,66.60032179702738],[-135.04014317636128,66.60032180242905]]]]}"
00000000000000000058_00000000000000000058,31458.0,-0.2870429870387796,4,-122569776692933,0.09750686956496854,0.3845498566037482,"{""type"":""Polygon"",""coordinates"":[[[-135.6364809355109,66.60849976408294],[-135.63643650543233,66.60690339128367],[-135.6344298956757,66.60691232660157],[-135.63440758006732,66.60611414414267],[-135.63240102670196,66.60612304738561],[-135.63244554264222,66.60771941529885],[-135.6344522126978,66.60771051137633],[-135.6344745311337,66.60850869846651],[-135.6364809355109,66.60849976408294]]]}"
0000000000000000004f_0000000000000000004f,31461.0,1.588559877394832,4,-122501057216670,-2.6920556072219894,-4.280615484616821,"{""type"":""Polygon"",""coordinates"":[[[-134.68461909554944,66.61993288880942],[-134.6826080039058,66.61992846306015],[-134.6825633226401,66.62312119297786],[-134.68457432609907,66.6231256186065],[-134.68461909554944,66.61993288880942]]]}"
00000000000000000050_00000000000000000050,31461.0,2.123290042630896,4,-122509647151025,2.5736158946708083,0.45032585203991227,"{""type"":""Polygon"",""coordinates"":[[[-135.16271940423138,66.62098527620002],[-135.16271483027407,66.62018705466728],[-135.16070383264545,66.62018709290312],[-135.16069496410682,66.61859071513533],[-135.15868378690868,66.61859518208426],[-135.1587016676942,66.62098971713708],[-135.16271940423138,66.62098527620002]]]}"
0000000000000000003f_0000000000000000003f,31463.0,1.2857029646359959,4,-122445222641838,1.179974187723841,-0.10572877691215488,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.6523171715821,66.63023343479851],[-134.65432836998824,66.63023786907698],[-134.6543640343665,66.62784335042205],[-134.65235736375215,66.62783886990957],[-134.6523171715821,66.63023343479851]]],[[[-134.6523171715821,66.63023343479851],[-134.6503108095355,66.63022898198287],[-134.65029740603165,66.63102715527268],[-134.65230833960837,66.63103162064824],[-134.6523171715821,66.63023343479851]]]]}"
00000000000000000038_00000000000000000038,31464.0,2.1911674065237574,4,-122440927674352,1.7729244369459185,-0.4182429695778389,"{""type"":""Polygon"",""coordinates"":[[[-135.03818562456385,66.6314462778204],[-135.03215676501378,66.63144630419546],[-135.03216137776533,66.63304264260479],[-135.03416783690176,66.63304264686312],[-135.03416797061018,66.6322445052136],[-135.03818560797384,66.63224453455263],[-135.03818562456385,66.6314462778204]]]}"
0000000000000000002d_0000000000000000002d,31465.0,5.641139170420609,4,-122410862903375,4.138346281434333,-1.502792888986276,"{""type"":""Polygon"",""coordinates"":[[[-134.84520473520135,66.63695328768061],[-134.84118691550285,66.63694885591508],[-134.84117363548103,66.63854521694529],[-134.8451955587291,66.63854965383038],[-134.84520473520135,66.63695328768061]]]}"
00000000000000000023_00000000000000000023,31467.0,1.1586360526522907,4,-122363618263054,1.0090002960990867,-0.14963575655320405,"{""type"":""Polygon"",""coordinates"":[[[-134.97988719070082,66.64581352820285],[-134.97184309908343,66.6458135262998],[-134.97184308529066,66.64661170700347],[-134.97988741122745,66.6466117088941],[-134.97988719070082,66.64581352820285]]]}"
00000000000000000016_00000000000000000016,31468.0,4.224091092240391,4,-122324963557416,4.0885120392183545,-0.13557905302203643,"{""type"":""Polygon"",""coordinates"":[[[-134.92355103734485,66.65457564656359],[-134.92153559257233,66.65457119007795],[-134.92154452053896,66.65297484796334],[-134.91953337509403,66.65297482318765],[-134.91952440477866,66.65536937186168],[-134.92354655109426,66.65537379174474],[-134.92355103734485,66.65457564656359]]]}"
00000000000000000017_00000000000000000017,31468.0,-0.057814032736568544,4,-122333553491760,-2.2651500086192815,-2.207335975882713,"{""type"":""Polygon"",""coordinates"":[[[-135.42246638248372,66.6531799445509],[-135.42243982917844,66.65158358976458],[-135.42042868674864,66.65158802853387],[-135.4204107923504,66.65078986986079],[-135.41839986962037,66.65079433469761],[-135.41843102578946,66.65239066974806],[-135.42044206568923,66.6523862044428],[-135.42045544548634,66.65318438264626],[-135.42246638248372,66.6531799445509]]]}"
0000000000000000001b_0000000000000000001b,31468.0,0.08618924614399569,4,-122333553491773,0.1088091909768888,0.02261994483289312,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.3942626510112,66.65086123899673],[-135.39627374279345,66.65085674473052],[-135.39624694493583,66.64926046287326],[-135.39423587236953,66.64926935925727],[-135.3942626510112,66.65086123899673]]],[[[-135.3942626510112,66.65086123899673],[-135.3922516220353,66.65087016217664],[-135.3922783511059,66.6524665122362],[-135.39428949725576,66.65245758862906],[-135.3942626510112,66.65086123899673]]]]}"
0000000000000000000f_0000000000000000000f,31469.0,-0.6301812396203093,4,-122290603818710,-2.115709961221982,-1.4855287216016726,"{""type"":""Polygon"",""coordinates"":[[[-135.60567299370283,66.65811171875113],[-135.60565518150608,66.65731354232068],[-135.60162874819002,66.65733137249171],[-135.60165096036175,66.65812952808079],[-135.5996399433794,66.65813850241351],[-135.59965774097796,66.65893662248716],[-135.60368425016688,66.65891879686026],[-135.6036619779952,66.65812063932262],[-135.60567299370283,66.65811171875113]]]}"
00000000000000000010_00000000000000000010,31469.0,1.7636878954912294,4,-122294898786231,1.5215966517135033,-0.24209124377772606,"{""type"":""Polygon"",""coordinates"":[[[-135.1509206242664,66.65930231410098],[-135.15091166640283,66.65770594560205],[-135.14889616370579,66.65771043546658],[-135.1489050206968,66.65850858409846],[-135.1468894345284,66.65850858121557],[-135.14690299900693,66.6601049489748],[-135.14891386190905,66.66010495733012],[-135.14890952199696,66.65930679882206],[-135.1509206242664,66.65930231410098]]]}"
00000000000000000003_00000000000000000003,31472.0,-0.048755042852769645,4,-122217589375064,0.286274191140863,0.33502923399363266,"{""type"":""MultiPolygon"",""coordinates"":[[[[-134.82685092877404,66.67125273576269],[-134.82886648556038,66.67125264622578],[-134.82887099087822,66.67045451450193],[-134.826859851547,66.6704545513344],[-134.82685092877404,66.67125273576269]]],[[[-134.82685092877404,66.67125273576269],[-134.82483992132077,66.67124822105073],[-134.82482647696924,66.67284460270115],[-134.82684196077577,66.67284906486394],[-134.82685092877404,66.67125273576269]]],[[[-134.82482647696924,66.67284460270115],[-134.82281551413206,66.67284011489774],[-134.82280647254723,66.67363830589318],[-134.82482201428886,66.67364280006676],[-134.82482647696924,66.67284460270115]]]]}"
000000000000000000d2_000000000000000000d2,39254.0,-0.07466662914019001,5,-123888331652850,0.188889793097133,0.263556422237323,"{""type"":""Polygon"",""coordinates"":[[[-135.54229150063503,66.3632046355729],[-135.54227357576292,66.36241085418628],[-135.5383004227389,66.36242429402436],[-135.5382782179354,66.36162613573259],[-135.53629381437938,66.36163502730892],[-135.5363297247515,66.36322692654197],[-135.53831847886184,66.36322247252846],[-135.5383362168771,66.36402065484275],[-135.54032494020035,66.36401171320675],[-135.54030267563607,66.3632135503758],[-135.54229150063503,66.3632046355729]]]}"
000000000000000000c9_000000000000000000c9,39259.0,0.7334606959299288,5,-123793842372369,0.6299934488961625,-0.10346724703376631,"{""type"":""Polygon"",""coordinates"":[[[-135.4791104498804,66.38177230787781],[-135.47907916315808,66.38017599589888],[-135.47709053865594,66.38018490199724],[-135.4770726367128,66.37938667024599],[-135.47508383261194,66.37939114766482],[-135.4751330541987,66.38178569140806],[-135.4791104498804,66.38177230787781]]]}"
000000000000000000bd_000000000000000000bd,39265.0,4.403452649100011,5,-123690763157549,4.429488281658828,0.026035632558817134,"{""type"":""Polygon"",""coordinates"":[[[-134.91644318703072,66.39849840595892],[-134.91246558363787,66.3984939438873],[-134.91246130106785,66.39929209432654],[-134.91047243504755,66.39929216170425],[-134.9104681092747,66.40008585783276],[-134.91643886038835,66.40009031415485],[-134.91644318703072,66.39849840595892]]]}"
000000000000000000a0_000000000000000000a0,39277.0,1.3082181317864536,5,-123437360086968,2.9349965564655576,1.626778424679104,"{""type"":""MultiPolygon"",""coordinates"":[[[[-135.14950707986642,66.44469464986753],[-135.15150017522078,66.44469467586651],[-135.15149142153012,66.44309833779302],[-135.14949812115546,66.44309831205453],[-135.14950707986642,66.44469464986753]]],[[[-135.14950707986642,66.44469464986753],[-135.1475138483812,66.44469910862655],[-135.1475184071915,66.44549288224178],[-135.14951139986363,66.44549288121921],[-135.14950707986642,66.44469464986753]]],[[[-135.1475184071915,66.44549288224178],[-135.14552511764427,66.44549730957227],[-135.1455339655877,66.44629547944864],[-135.14752731272617,66.4462910519734],[-135.1475184071915,66.44549288224178]]],[[[-135.1455339655877,66.44629547944864],[-135.14353627186122,66.44629548154005],[-135.14354522303864,66.44709371241785],[-135.14553849130633,66.44709371536658],[-135.1455339655877,66.44629547944864]]]]}"
00000000000000000060_00000000000000000060,39319.0,-2.6111711754919815,5,-122629906235227,-5.132109055356578,-2.5209378798645963,"{""type"":""Polygon"",""coordinates"":[[[-135.33713708812942,66.59674116954177],[-135.33711491178948,66.59514477688175],[-135.33310173096822,66.59515813970168],[-135.3331104484435,66.59595634113634],[-135.3311040126628,66.59596077383281],[-135.33111734016043,66.59675890685095],[-135.33713708812942,66.59674116954177]]]}"
0000000000000000005a_0000000000000000005a,39322.0,-2.6360328596594806,5,-122591251529570,-2.6570017115026325,-0.020968851843151892,"{""type"":""Polygon"",""coordinates"":[[[-135.32119589412662,66.60475859100222],[-135.32117351072998,66.60316221080156],[-135.31715571801493,66.60317114574055],[-135.31719143936257,66.60556568495744],[-135.3191980952623,66.60556118023925],[-135.31918913584332,66.6047630690464],[-135.32119589412662,66.60475859100222]]]}"
