system:index,control,label,mean,net_change,.geo
87_87,0.32450907751737335,87,0.2628456125953878,-0.061663464921985545,"{""type"":""Polygon"",""coordinates"":[[[-121.99949229790715,71.4597021821132],[-122.00146849026504,71.45961263312283],[-122.0032873260651,71.45935111664022],[-122.00480399045392,71.45893845579835],[-122.00589774863215,71.45840750684873],[-122.00648155893604,71.45780054116678],[-122.00650899464243,71.45716587800388],[-122.00597792562039,71.45655403678286],[-122.0049306711155,71.45601371567922],[-122.00345061674027,71.45558791661557],[-122.00165556944748,71.45531052469174],[-121.99968838177809,71.45520361358466],[-121.99770559116546,71.45527569057998],[-121.99586497537358,71.4555210202777],[-121.99431300972392,71.45592008052819],[-121.99317321942091,71.45644111449428],[-121.99253635046273,71.45704265588763],[-121.99245314043299,71.45767682718413],[-121.99293026643349,71.45829314906085],[-121.99392979686597,71.45884255832709],[-121.99537219591942,71.45928131459257],[-121.99714264624765,71.45957448431564],[-121.99910018916947,71.45969872417977],[-121.99949229790715,71.4597021821132]]]}"
88_88,3.389057622988593,88,3.1648499461066533,-0.22420767688193965,"{""type"":""Polygon"",""coordinates"":[[[-120.72868682153623,71.65846967445978],[-120.73068368128824,71.65838012534994],[-120.7325215382109,71.65811860854623],[-120.73405406258051,71.65770594728184],[-120.73515925695884,71.65717499794017],[-120.73574916983783,71.65656803201901],[-120.73577688971935,71.65593336884437],[-120.73524026504568,71.65532152784269],[-120.73418205831696,71.65478120712106],[-120.73268652747879,71.65435540848284],[-120.73087271129101,71.65407801689517],[-120.72888495556093,71.65397110593005],[-120.72688143381374,71.65404318282891],[-120.72502157284912,71.65428851222177],[-120.72345337906727,71.65468757205416],[-120.72230166918187,71.65520860561935],[-120.72165813840458,71.65581014675408],[-120.72157405555049,71.65644431801495],[-120.72205616838794,71.6570606400902],[-120.72306614942427,71.65761004972717],[-120.72452363157586,71.65804880641986],[-120.72631259682925,71.65834197649333],[-120.7282906120304,71.65846621652165],[-120.72868682153623,71.65846967445978]]]}"
89_89,-3.139813547456427,89,-3.018195077537918,0.12161846991850922,"{""type"":""Polygon"",""coordinates"":[[[-121.70863183409789,71.75879860343298],[-121.71063930010403,71.75870905426187],[-121.71248691842972,71.75844753729352],[-121.7140275819357,71.75803487581248],[-121.71513864521292,71.7575039262698],[-121.71573168983595,71.75689696022599],[-121.71575955553178,71.75626229704531],[-121.7152200797532,71.7556504561561],[-121.71415625247829,71.75511013563035],[-121.71265277932538,71.75468433721026],[-121.71082933120078,71.75440694579495],[-121.70883102023244,71.75430003490264],[-121.70681685956032,71.75437211175202],[-121.70494712224111,71.7546174409886],[-121.70337060040004,71.75501650060662],[-121.70221277353482,71.75553753396623],[-121.70156582398337,71.75613907496833],[-121.70148129318677,71.75677324621095],[-121.70196596518498,71.75738956838796],[-121.70298130932316,71.75793897821502],[-121.70444653192287,71.75837773512679],[-121.70624499880368,71.75867090537993],[-121.70823352012783,71.75879514549243],[-121.70863183409789,71.75879860343298]]]}"
90_90,-0.6232651245567649,90,-0.6563533423754813,-0.0330882178187164,"{""type"":""Polygon"",""coordinates"":[[[-122.06566930541817,71.47790943299029],[-122.06764737212107,71.47781988398907],[-122.06946793296477,71.47755836747733],[-122.07098603571113,71.47714570659711],[-122.07208083105097,71.47661475761191],[-122.07266519480545,71.47600779190824],[-122.07269265628616,71.4753731287443],[-122.07216108341825,71.47476128754317],[-122.07111283564598,71.47422096647419],[-122.06963137769421,71.47379516744914],[-122.06783462822978,71.47351777555582],[-122.06586557521983,71.47341086446163],[-122.06388090447724,71.4734829414482],[-122.0620385433194,71.47372827111825],[-122.06048510592336,71.4741273313308],[-122.05934423462197,71.4746483652605],[-122.05870676149834,71.4752499066304],[-122.05862347231346,71.47588407792367],[-122.05910105057725,71.4765003998184],[-122.06010152878679,71.4770498091183],[-122.06154529574174,71.47748856542252],[-122.06331742520626,71.47778173517739],[-122.06527682477802,71.47790597505642],[-122.06566930541817,71.47790943299029]]]}"
91_91,-0.6162286029225197,91,-0.6501199235740092,-0.033891320651489476,"{""type"":""Polygon"",""coordinates"":[[[-121.48147602619679,71.62869793398961],[-121.48346976133683,71.62860838489782],[-121.48530474254078,71.62834686814264],[-121.48683486911199,71.62793420694209],[-121.48793833450493,71.62740325765967],[-121.48852732476637,71.62679629177465],[-121.48855500168816,71.62616162860178],[-121.48801921695093,71.62554978756695],[-121.48696266604034,71.6250094667876],[-121.48546947501741,71.6245836680851],[-121.48365849641084,71.62430627644663],[-121.48167385026848,71.62419936546007],[-121.47967346276329,71.6242714423735],[-121.47781651138585,71.62451677181242],[-121.47625077106031,71.624915831708],[-121.47510086324317,71.62543686533377],[-121.4744583396385,71.62603840650756],[-121.47437438874614,71.62667257777383],[-121.4748557476496,71.62728889981906],[-121.47586414870865,71.62783830940002],[-121.47731935051553,71.62827706602815],[-121.47910551658019,71.62857023604867],[-121.481080436668,71.62869447605217],[-121.48147602619679,71.62869793398961]]]}"
92_92,3.143758636831356,92,1.3156206741788354,-1.8281379626525207,"{""type"":""Polygon"",""coordinates"":[[[-122.1309114836091,71.58162830595131],[-122.1329002996798,71.58153875688795],[-122.13473075364598,71.58127724020916],[-122.13625710536726,71.58086457910916],[-122.13735784882029,71.58033362992002],[-122.13794538660431,71.57972666409192],[-122.13797299589218,71.57909200092185],[-122.13743853346352,71.57848015983483],[-122.13638458930365,71.57793983896457],[-122.13489508184843,71.57751404016085],[-122.13308857044295,71.5772366484424],[-122.13110881972196,71.57712973742203],[-122.12911336645142,71.57720181435843],[-122.12726099563422,71.57744714386989],[-122.12569911778154,71.57784620386495],[-122.12455204695681,71.57836723758612],[-122.12391110894052,71.57896877882145],[-122.12382736579282,71.57960295009619],[-122.1243075377769,71.58021927209418],[-122.12531345147906,71.58076868158692],[-122.12676506334296,71.58120743811342],[-122.12854682265066,71.58150060805056],[-122.13051687010869,71.581624848015],[-122.1309114836091,71.58162830595131]]]}"
93_93,-0.23083201004754134,93,0.20374639591972146,0.4345784059672628,"{""type"":""Polygon"",""coordinates"":[[[-121.91723116984703,71.5165698059425],[-121.91921322891976,71.51648025691819],[-121.92103746411978,71.5162187403444],[-121.92255863057828,71.51580607938253],[-121.92365563507914,71.51527513032157],[-121.92424117768617,71.51466816457169],[-121.92426869406492,71.51403350140546],[-121.92373604800046,71.51342166024672],[-121.92268568456082,71.51288133925158],[-121.92120123698119,71.51245554030872],[-121.91940086187978,71.51217814848037],[-121.91742783568243,71.51207123741361],[-121.91543916025095,71.51214331438153],[-121.9135930814521,71.51238864399268],[-121.912036509226,71.51278770412443],[-121.91089333538979,71.51330873797667],[-121.91025457538824,71.51391027929658],[-121.91017111760087,71.51454445058297],[-121.91064965918741,71.51516077251605],[-121.91165215616817,71.51571018188758],[-121.91309883676327,71.51614893827438],[-121.91487454280093,71.51644210809695],[-121.91683789705176,71.51656634800771],[-121.91723116984703,71.5165698059425]]]}"
94_94,-0.5060594858614075,94,-0.7353077220345355,-0.22924823617312806,"{""type"":""Polygon"",""coordinates"":[[[-122.10485379196119,71.42768988474002],[-122.106826697895,71.42760033576863],[-122.1086425090516,71.42733881933714],[-122.11015665146395,71.42692615856248],[-122.11124859111116,71.42639520967525],[-122.11183143100908,71.42578824403137],[-122.11185882152242,71.42515358087033],[-122.11132863592896,71.42454173961441],[-122.1102831229914,71.42400141844999],[-122.10880552960873,71.42357561931863],[-122.1070134668576,71.42329822734132],[-122.1050495498261,71.42319131621164],[-122.10307005578272,71.42326339322233],[-122.10123250026832,71.42350872296853],[-122.09968311513857,71.42390778328556],[-122.09854522022805,71.42442881731544],[-122.09790941059612,71.42503035874995],[-122.0978263393538,71.42566453005212],[-122.09830267236737,71.42628085189726],[-122.09930054099306,71.4268302611045],[-122.10074054160557,71.427269017302],[-122.10250804778303,71.42756218696931],[-122.10446233530676,71.4276864268073],[-122.10485379196119,71.42768988474002]]]}"
95_95,1.5027698390616615,95,1.3490925507544596,-0.15367728830720195,"{""type"":""Polygon"",""coordinates"":[[[-121.31831018636689,71.60576578868883],[-121.32030152175099,71.6056762396109],[-121.32213429435319,71.60541472289299],[-121.32366257937332,71.60500206174149],[-121.32476471687488,71.60447111250456],[-121.32535299854916,71.60386414664731],[-121.3253806424763,71.6032294834758],[-121.3248455028243,71.60261764241552],[-121.32379022361066,71.60207732159184],[-121.3222988296069,71.60165152283993],[-121.32049003031288,71.60137413116244],[-121.31850777238911,71.60126722015941],[-121.31650979203751,71.60133929708404],[-121.31465507527456,71.60158462655836],[-121.3130912192466,71.60198368650245],[-121.31194269544918,71.60250472017475],[-121.31130094537009,71.60310626137858],[-121.31121709582582,71.60374043264898],[-121.31169787569398,71.60435675467117],[-121.31270506330242,71.6049061642091],[-121.31415851376468,71.60534492078764],[-121.31594253000384,71.60563809076748],[-121.31791507299114,71.60576233075193],[-121.31831018636689,71.60576578868883]]]}"
96_96,-1.504585962540716,96,-1.5839178538514211,-0.07933189131070506,"{""type"":""Polygon"",""coordinates"":[[[-121.88859933111247,71.63056867100606],[-121.89059326228684,71.63047912191314],[-121.89242842390986,71.63021760515491],[-121.89395870091602,71.62980494395036],[-121.8950622747834,71.62927399466423],[-121.89565132292877,71.62866702877695],[-121.89567900254586,71.62803236560394],[-121.89514316511206,71.6274205245712],[-121.89408651031748,71.62688020379547],[-121.89259317249736,71.62645440509701],[-121.89078201586439,71.62617701346171],[-121.88879717463021,71.6260701024765],[-121.88679659048647,71.62614217938902],[-121.88493945656505,71.62638750882506],[-121.88337356231263,71.62678656871667],[-121.88222354143593,71.62730760233863],[-121.88158095464253,71.62790914350998],[-121.88149699547108,71.62854331477592],[-121.88197840167544,71.62915963682303],[-121.88298690186038,71.62970904640748],[-121.88444224673334,71.63014780303969],[-121.88622858841566,71.63044097306354],[-121.88820370268706,71.63056521306858],[-121.88859933111247,71.63056867100606]]]}"
97_97,-0.08281712719602838,97,-0.054995974570051495,0.027821152625976883,"{""type"":""Polygon"",""coordinates"":[[[-121.93577341034631,71.58675190061545],[-121.9377627606219,71.58666235154901],[-121.93959370624056,71.58640083486193],[-121.941120467906,71.585988173751],[-121.94222150695849,71.58545722455175],[-121.94280920247989,71.58485025871745],[-121.94283681911291,71.58421559554706],[-121.94230221308324,71.58360375446574],[-121.94124798583344,71.58306343360535],[-121.93975807834714,71.5826376348126],[-121.93795108180896,71.58236024310284],[-121.93597079945093,71.58225333208615],[-121.9339748103283,71.58232540902006],[-121.93212194206764,71.58257073852364],[-121.93055964475506,71.58296979850789],[-121.9294122658364,71.58349083221869],[-121.92877115562723,71.58409237344736],[-121.92868738991885,71.58472654472116],[-121.9291676908011,71.5853428667243],[-121.93017387462729,71.58589227622662],[-121.93162587635469,71.58633103276415],[-121.9334081142308,71.58662420271034],[-121.93537869085041,71.58674844267902],[-121.93577341034631,71.58675190061545]]]}"
98_98,-5.003036692982219,98,-4.487618477688966,0.5154182152932529,"{""type"":""Polygon"",""coordinates"":[[[-121.68557561319267,71.56701614978026],[-121.68756290740797,71.56692660072568],[-121.68939196074298,71.56666508407055],[-121.69091714460568,71.56625242300166],[-121.69201704594785,71.56572147384138],[-121.69260413436557,71.5651145080309],[-121.69263172272834,71.56447984486168],[-121.69209766939342,71.56386800375851],[-121.69104453170684,71.56332768286015],[-121.68955616386954,71.56290188402507],[-121.687751034522,71.56262449228187],[-121.68577279834135,71.56251758125107],[-121.6837788716192,71.56258965819457],[-121.68192791793082,71.56283498772846],[-121.68036723504571,71.56323404775432],[-121.67922104192618,71.563755081505],[-121.67858059445686,71.56435662275939],[-121.67849691558037,71.56499079403675],[-121.67897672035618,71.56560711602013],[-121.67998186452243,71.56615652548557],[-121.681432365734,71.56659528198061],[-121.68321276168462,71.56688845189194],[-121.68518130165467,71.56701269184428],[-121.68557561319267,71.56701614978026]]]}"
99_99,-0.7289842325122899,99,-0.5321614804992608,0.19682275201302912,"{""type"":""Polygon"",""coordinates"":[[[-121.91688210213768,71.42344905685344],[-121.91885457356848,71.42335950788458],[-121.9206699848325,71.42309799145983],[-121.92218379381053,71.42268533069407],[-121.92327549302694,71.42215438181509],[-121.92385820462599,71.42154741617621],[-121.92388558916419,71.42091275301544],[-121.92335552037005,71.42030091175491],[-121.92231023768771,71.41976059058244],[-121.92083296967655,71.41933479144214],[-121.91904130151627,71.41905739945777],[-121.91707781690086,71.4189504883251],[-121.91509875870193,71.4190225653378],[-121.91326160779153,71.41926789509044],[-121.91171256383625,71.41966695541625],[-121.91057491951838,71.42018798945458],[-121.90993924994146,71.42078953089451],[-121.90985619704838,71.42142370219743],[-121.91033242521982,71.4220400240384],[-121.91133007413549,71.42258943323785],[-121.91276975764653,71.42302818942636],[-121.91453687457343,71.42332135908629],[-121.91649073169613,71.42344559892085],[-121.91688210213768,71.42344905685344]]]}"
100_100,3.24649706671132,100,3.031082332874135,-0.21541473383718523,"{""type"":""Polygon"",""coordinates"":[[[-121.09113568590685,71.67825080077799],[-121.09313462745304,71.67816125165612],[-121.09497440034285,71.67789973482009],[-121.09650852226174,71.67748707351318],[-121.09761486858781,71.67695612413205],[-121.09820539616634,71.6763491581868],[-121.0982331446694,71.67571449501096],[-121.09769596038188,71.67510265403136],[-121.09663665045304,71.67456233334819],[-121.09513956069746,71.6741365347528],[-121.09332385395274,71.67385914319897],[-121.09133402643975,71.67375223224815],[-121.08932841648362,71.6738243091373],[-121.08746661698767,71.67406963849947],[-121.08589678857437,71.67446869828977],[-121.08474387804871,71.6749897318146],[-121.08409967623544,71.67559127292328],[-121.08401550546029,71.67622544418059],[-121.08449812061073,71.67684176627581],[-121.08550915431708,71.67739117595009],[-121.08696815576354,71.6778299326858],[-121.08875898599544,71.67812310279454],[-121.09073906333705,71.67824734283937],[-121.09113568590685,71.67825080077799]]]}"
101_101,-3.0485240706863417,101,-2.998131487321237,0.05039258336510466,"{""type"":""Polygon"",""coordinates"":[[[-121.77761708582048,71.77053423209026],[-121.77962580022458,71.77044468291194],[-121.78147456750574,71.77018316592422],[-121.78301618901965,71.76977050441769],[-121.7841279430886,71.76923955485137],[-121.78472135632921,71.76863258879311],[-121.78474923918705,71.76799792561172],[-121.78420942782161,71.76738608473576],[-121.78314493898627,71.76684576423305],[-121.78164053099233,71.76641996583864],[-121.77981594915214,71.76614257444359],[-121.77781639579231,71.76603566355986],[-121.77580098287851,71.76610774040341],[-121.77393008307487,71.76635306962159],[-121.77235258098922,71.76675212921438],[-121.77119403413153,71.76727316254981],[-121.77054668217642,71.76787470353632],[-121.77046209865435,71.76850887477678],[-121.77094707187484,71.76912519696579],[-121.77196304727038,71.7696746068152],[-121.77342918095077,71.77011336375274],[-121.77522876621035,71.77040653402702],[-121.77721852414666,71.7705307741494],[-121.77761708582048,71.77053423209026]]]}"
102_102,2.690424622536517,102,2.9865482768645246,0.29612365432800747,"{""type"":""Polygon"",""coordinates"":[[[-120.74221257842693,71.78438012919635],[-120.74422276781911,71.78429058000953],[-120.7460728925965,71.78402906299891],[-120.74761564600112,71.78361640146227],[-120.74872821624349,71.783085451868],[-120.74932206500726,71.7824784857927],[-120.7493499681418,71.78184382261048],[-120.74880976027879,71.78123198175014],[-120.74774448980672,71.78069166127464],[-120.7462389772939,71.78026586291057],[-120.74441305596376,71.77998847153948],[-120.74241203471313,71.77988156066587],[-120.74039514227036,71.77995363750254],[-120.7385228689863,71.78019896669899],[-120.73694420873733,71.780598026262],[-120.73578481120519,71.78111905956885],[-120.73513698380816,71.78172060053691],[-120.73505233799042,71.78235477177485],[-120.73553766710619,71.78297109397799],[-120.73655438833502,71.78352050385384],[-120.73802159846137,71.78395926082183],[-120.73982250509069,71.78425243112108],[-120.74181372408995,71.78437667125517],[-120.74221257842693,71.78438012919635]]]}"
103_103,-5.607761020113163,103,-4.955302193701079,0.6524588264120839,"{""type"":""Polygon"",""coordinates"":[[[-121.80158933672823,71.52301493044523],[-121.80357206303013,71.52292538141707],[-121.80539691231095,71.52266386483292],[-121.80691859079565,71.52225120385741],[-121.80801596450478,71.52172025478379],[-121.80860170412865,71.52111328902618],[-121.80862922968211,71.52047862585957],[-121.80809640425838,71.51986678470793],[-121.80704568723547,71.5193264637251],[-121.80556074001116,71.518900664796],[-121.80375975897147,71.51862327297849],[-121.80178606875117,71.51851636191631],[-121.79979672403202,71.51858843888114],[-121.79795002391863,71.51883376848242],[-121.79639292778077,71.51923282860066],[-121.79524936913093,71.51975386243998],[-121.79461039405838,71.52035540375152],[-121.79452690809296,71.52098957503678],[-121.79500561067569,71.52160589697628],[-121.7960084450456,71.52215530635976],[-121.79745561258589,71.52259406276036],[-121.79923191636222,71.52288723259426],[-121.80119593154316,71.5230114725103],[-121.80158933672823,71.52301493044523]]]}"
104_104,-3.273390997062756,104,-3.0272582388417173,0.24613275822103864,"{""type"":""Polygon"",""coordinates"":[[[-121.84608916849174,71.57869707227067],[-121.84807767907739,71.57860752320907],[-121.84990785189204,71.57834600653504],[-121.85143396918676,71.57793334544128],[-121.85253454360122,71.57740239625794],[-121.85312199118304,71.57679543043336],[-121.85314959627061,71.57616076726347],[-121.85261521596016,71.57554892617321],[-121.85156143368532,71.57500860529733],[-121.85007215498783,71.5745828064873],[-121.84826592100559,71.57430541476387],[-121.84628647430128,71.57419850374143],[-121.8442913274578,71.57427058067924],[-121.84243924110366,71.57451591019522],[-121.84087760311922,71.57491497019645],[-121.83973070847803,71.57543600392354],[-121.8390898689302,71.5760375451627],[-121.83900613868383,71.57667171643797],[-121.83948623695748,71.57728803843304],[-121.84049199618916,71.57783744792029],[-121.84194338510963,71.57827620444046],[-121.8437248707479,71.57856937437244],[-121.84569461560486,71.57869361433444],[-121.84608916849174,71.57869707227067]]]}"
105_105,-4.613042737655674,105,-4.812518883797456,-0.199476146141782,"{""type"":""Polygon"",""coordinates"":[[[-121.55625196098326,71.68158721981652],[-121.55825125411036,71.68149767069261],[-121.56009135057562,71.68123615385112],[-121.56162574229435,71.68082349253703],[-121.56273228316547,71.68029254314924],[-121.56332291455662,71.6796855771999],[-121.56335066789332,71.67905091402388],[-121.56281338909616,71.67843907304803],[-121.56175389285488,71.67789875237133],[-121.56025653982375,71.67747295378317],[-121.55844051379506,71.67719556223506],[-121.55645033639198,71.67708865128665],[-121.5544443737717,71.67716072817416],[-121.55258224688964,71.67740605753114],[-121.55101214241394,71.67780511731435],[-121.54985902911986,71.67832615083236],[-121.54921471397955,71.67892769193665],[-121.54913052835595,71.67956186319334],[-121.54961322833873,71.68017818529192],[-121.55062443982374,71.68072759497251],[-121.55208369785419,71.68116635171549],[-121.55387484305037,71.68145952183018],[-121.55585526865374,71.68158376187782],[-121.55625196098326,71.68158721981652]]]}"
106_106,2.892277021556623,106,2.9436557188372645,0.05137869728064137,"{""type"":""Polygon"",""coordinates"":[[[-121.20444259646617,71.5829161906099],[-121.20643154678798,71.58282664154576],[-121.2082621243114,71.58256512486489],[-121.20978857905585,71.58215246376213],[-121.21088939679602,71.58162151457046],[-121.21147697422106,71.58101454874081],[-121.21150458535486,71.58037988557065],[-121.21097008683778,71.57976804448506],[-121.20991607153456,71.5792277236173],[-121.20842646354743,71.57880192481632],[-121.2066198302232,71.57852453310004],[-121.20463994589639,71.57841762208062],[-121.20264435796078,71.57848969901639],[-121.20079186213097,71.57873502852587],[-121.19922987886376,71.5791340885182],[-121.1980827306119,71.57965512223677],[-121.19744174932177,71.58025666347044],[-121.19735800050434,71.58089083474495],[-121.19783820488186,71.58150715674422],[-121.19884418646895,71.58205656623937],[-121.20029589630951,71.58249532276864],[-121.2020777758863,71.58278849270805],[-121.204047956328,71.58291273267356],[-121.20444259646617,71.5829161906099]]]}"
107_107,-0.15451732346611274,107,-0.10849586923332868,0.04602145423278406,"{""type"":""Polygon"",""coordinates"":[[[-121.95355487423798,71.57251780297374],[-121.95554274116158,71.57242825391585],[-121.9573723215855,71.57216673725183],[-121.95889794493958,71.57175407617122],[-121.95999816318697,71.57122312700008],[-121.96058542071135,71.57061616118297],[-121.96061301694874,71.56998149801343],[-121.96007880966269,71.56936965691634],[-121.95902536848213,71.56882933602854],[-121.957536571781,71.56840353720527],[-121.95573092233404,71.5681261454714],[-121.95375211619788,71.56801923444452],[-121.95175761500126,71.56809131138533],[-121.9499061280155,71.5683366409108],[-121.9483449954373,71.56873570092506],[-121.94719847201758,71.56925673466463],[-121.94655783994446,71.56985827591184],[-121.9464741368813,71.57049244718823],[-121.94695407984588,71.5711087691771],[-121.94795951360578,71.57165817865281],[-121.94941043278072,71.57209693515968],[-121.95119134179319,71.57239010508074],[-121.95316044906475,71.57251434503763],[-121.95355487423798,71.57251780297374]]]}"
108_108,-0.5339445374618862,108,-0.4742782272578843,0.05966631020400187,"{""type"":""Polygon"",""coordinates"":[[[-121.42614692921707,71.43194812429667],[-121.42812027164135,71.43185857532278],[-121.42993648451976,71.43159705888448],[-121.43145096189153,71.43118439810091],[-121.43254314306927,71.43065344920538],[-121.43312611185296,71.43004648355644],[-121.43315350836875,71.42941182039516],[-121.43262320544166,71.42879997914386],[-121.43157746119573,71.42825965798752],[-121.43009954095318,71.42783385886516],[-121.42830708180637,71.42755646689496],[-121.42634273038091,71.42744955576828],[-121.42436279849944,71.42752163277693],[-121.4225248365304,71.42776696251669],[-121.42097510866566,71.42816602282487],[-121.4198369620162,71.42868705684629],[-121.41920101168857,71.42928859827533],[-121.4191179220131,71.42992276957675],[-121.4195943603483,71.43053909142607],[-121.42059244968898,71.43108850064117],[-121.42203276885347,71.43152725684769],[-121.42380066606195,71.4318204265224],[-121.42575538595541,71.43194466636388],[-121.42614692921707,71.43194812429667]]]}"
109_109,3.747472691190031,109,3.7979266262970506,0.050453935107019454,"{""type"":""Polygon"",""coordinates"":[[[-121.15686626065767,71.77441960566988],[-121.15887538873594,71.77433005648918],[-121.16072453673962,71.77406853949505],[-121.16226647570284,71.77365587798008],[-121.1633784586753,71.7731249284059],[-121.16397199406246,71.77251796234286],[-121.16399988260714,71.77188329916125],[-121.16345996004026,71.77127145828966],[-121.16239525198762,71.77073113779458],[-121.16089053422101,71.77030533940868],[-121.15906557670831,71.77002794802036],[-121.15706561166475,71.76992103713944],[-121.15504978380318,71.76999311398109],[-121.15317849879406,71.77023844319316],[-121.15160067189072,71.77063750277759],[-121.15044188645345,71.77115853610502],[-121.14979440115619,71.77176007708636],[-121.14970980016277,71.77239424832611],[-121.15019487319742,71.77301057051908],[-121.1512110577689,71.77355998037591],[-121.15267749334863,71.77399873732199],[-121.15447744919871,71.77429190760327],[-121.15646761690374,71.77441614772894],[-121.15686626065767,71.77441960566988]]]}"
110_110,-0.1997060600160436,110,-0.3950345152194778,-0.1953284552034342,"{""type"":""Polygon"",""coordinates"":[[[-121.40296152237946,71.44536448167877],[-121.4049362413814,71.44527493269692],[-121.40675372118598,71.44501341623722],[-121.40826925493289,71.44460075542548],[-121.40936219783505,71.44406980650383],[-121.40994557309081,71.44346284083893],[-121.40997298853657,71.44282817767687],[-121.40944231556966,71.44221633644021],[-121.40839584183696,71.44167601530933],[-121.4069168907635,71.44125021621532],[-121.40512318148772,71.44097282426752],[-121.40315746009676,71.4408659131503],[-121.40117614738797,71.44093799015252],[-121.39933690356668,71.44118331987197],[-121.39778609480479,71.44158238015228],[-121.39664715423616,71.44210341414697],[-121.39601076019076,71.44270495555878],[-121.3959276123818,71.44333912685782],[-121.39640438287388,71.44395544872037],[-121.39740316829227,71.44450485796018],[-121.39884449208678,71.44494361419517],[-121.40061362250567,71.44523678389326],[-121.402569705981,71.44536102374566],[-121.40296152237946,71.44536448167877]]]}"
111_111,3.817417617936988,111,3.6606728833462596,-0.15674473459072846,"{""type"":""Polygon"",""coordinates"":[[[-121.20017093433155,71.64072897249683],[-121.20216593091352,71.64063942339776],[-121.20400207307834,71.64037790662297],[-121.20553316766855,71.63996524539667],[-121.206637331073,71.63943429609031],[-121.20722669380596,71.6388273301907],[-121.20725438807123,71.63819266701712],[-121.20671826424206,71.63758082599567],[-121.20566104485856,71.63704050523963],[-121.20416690922507,71.63661470656308],[-121.20235478505396,71.63633731494512],[-121.20036888353486,71.63623040396722],[-121.1983672306997,71.63630248087476],[-121.19650910468806,71.63654781029508],[-121.19494237387374,71.63694687016515],[-121.1937917385408,71.63746790376646],[-121.19314880832898,71.63806944492448],[-121.19306480416228,71.63870361618858],[-121.19354646743777,71.63931993824592],[-121.19455550635206,71.6398693478495],[-121.19601162876052,71.6403081045037],[-121.19779892489005,71.6406012745456],[-121.19977509451087,71.64072551455911],[-121.20017093433155,71.64072897249683]]]}"
112_112,3.995687630444319,112,3.9835440216177465,-0.012143608826572727,"{""type"":""Polygon"",""coordinates"":[[[-120.99144538335393,71.54447803565695],[-120.99343033503986,71.54438848661593],[-120.99525723244085,71.5441269699972],[-120.99678061866658,71.54371430897619],[-120.99787922378161,71.54318335986034],[-120.99846562050766,71.54257639407697],[-120.99849317666076,71.54194173090909],[-120.99795975302665,71.54132988978107],[-120.99690785671118,71.5407895688394],[-120.99542124304136,71.5403637699561],[-120.99361824103944,71.54008637817479],[-120.99164233612956,71.5399794671279],[-120.98965075916158,71.54005154408233],[-120.9878019868022,71.54029687365079],[-120.98624314328194,71.54069593372402],[-120.98509830117801,71.54121696752016],[-120.98445860878722,71.54181850880386],[-120.98437502884018,71.54245268008525],[-120.98485426838683,71.54306900204614],[-120.98585822803757,71.54361841146955],[-120.98730701966724,71.54405716791615],[-120.98908531705843,71.54435033778779],[-120.99105153661422,71.54447457772152],[-120.99144538335393,71.54447803565695]]]}"
113_113,3.102102947113223,113,3.1616435048627283,0.059540557749505396,"{""type"":""Polygon"",""coordinates"":[[[-120.7365952368229,71.70100823097276],[-120.73859657906509,71.70091868183702],[-120.74043856142141,71.70065716496372],[-120.74197452561144,71.70024450360775],[-120.74308220034695,71.69971355418112],[-120.74367343678767,71.6991065882081],[-120.743701218296,71.69847192503092],[-120.74316338866922,71.69786008407677],[-120.74210280654535,71.69731976343793],[-120.74060391906852,71.69689396489193],[-120.73878603216086,71.69661657337711],[-120.73679381549802,71.69650966244278],[-120.73478579744975,71.6965817393207],[-120.7329217624675,71.69682706864751],[-120.73135004902069,71.69722612838929],[-120.7301957539336,71.69774716186758],[-120.72955077829062,71.69834870294625],[-120.72946650612553,71.69898287419942],[-120.72994970053551,71.69959919631766],[-120.7309619481656,71.700148606035],[-120.73242270164128,71.70058736282029],[-120.73421568254021,71.70088053296969],[-120.73619813791348,71.70100477303359],[-120.7365952368229,71.70100823097276]]]}"
114_114,-0.8495666988340561,114,-0.28142601925985605,0.5681406795742001,"{""type"":""Polygon"",""coordinates"":[[[-121.41746941710575,71.58886722178464],[-121.41945898802086,71.58877767271692],[-121.42129013670389,71.58851615602642],[-121.42281706768617,71.58810349491098],[-121.42391822882838,71.58757254570753],[-121.42450598949917,71.58696557987068],[-121.42453360916588,71.58633091670018],[-121.4239989438255,71.58571907562118],[-121.42294459965274,71.58517875476488],[-121.42145452694395,71.58475295597667],[-121.41964733003418,71.5844755642705],[-121.41766682809724,71.58436865325532],[-121.41567061765477,71.58444073018819],[-121.41381754393794,71.58468605968854],[-121.41225507337826,71.58508511966832],[-121.41110756720937,71.58560615337485],[-121.41046638588035,71.58620769460074],[-121.41038261085389,71.58684186587418],[-121.41086296497416,71.58745818787943],[-121.4118692603681,71.58800759738571],[-121.41332142311856,71.5884463539278],[-121.41510385865499,71.58873952387773],[-121.41707465383116,71.58886376384817],[-121.41746941710575,71.58886722178464]]]}"
