system:index,area_m2,control,count,label,mean,net_change,.geo
0000000000000000000c_0000000000000000000c,20869.0,0.7328588000820341,23,-258943578292770,-2.386301086017091,-3.119159886099125,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.31841855971936,72.7842164733611],[-119.3175401958964,72.78414515409582],[-119.31729054743722,72.78440377678886],[-119.31817340690763,72.78447959424933],[-119.31841855971936,72.7842164733611]]],[[[-119.31764710129994,72.78302592459092],[-119.31588566557711,72.78288323805933],[-119.31564045457456,72.78314185543582],[-119.31475771650685,72.78307052493979],[-119.3145124888304,72.78332914078851],[-119.31539084190102,72.78340497681667],[-119.31489583964509,72.78392663770946],[-119.3157787680959,72.78399804315377],[-119.31602394440503,72.78373492515095],[-119.31690700708772,72.78381071118555],[-119.31764710129994,72.78302592459092]]],[[[-119.31841855971936,72.7842164733611],[-119.31930141835636,72.78429228512833],[-119.32004168427933,72.78350745145708],[-119.32092467339874,72.78358333145022],[-119.32191441880839,72.78253986154334],[-119.32015316687121,72.78239267910678],[-119.3196582227468,72.78291446769902],[-119.31877542320544,72.78283865694756],[-119.31902503072217,72.78258003168814],[-119.31814225032475,72.78250421747913],[-119.31764710129994,72.78302592459092],[-119.31940846700273,72.78317301750147],[-119.31841855971936,72.7842164733611]]]]}"
00000000000000000035_00000000000000000035,20836.0,0.8315314851273385,23,-264179143426385,0.3320784683690069,-0.49945301675833165,"{""type"":""Polygon"",""coordinates"":[[[-119.79644305492847,72.47997202881197],[-119.7955735815174,72.47990070721767],[-119.79604629174273,72.47937900784905],[-119.79344198106013,72.4791693964947],[-119.79320571366279,72.47942801055576],[-119.79407515181671,72.47949934462665],[-119.79383904858535,72.47976246136348],[-119.79296960056955,72.47969112621944],[-119.79273769903202,72.47994972425491],[-119.79186801267772,72.47987842251464],[-119.79115903739722,72.48066322404384],[-119.79202851595565,72.4807345679928],[-119.79179221955103,72.48099760594735],[-119.79439634735067,72.48120720298694],[-119.79463262401208,72.48094858799932],[-119.79376311986236,72.48087725760276],[-119.79399947616785,72.48061410234794],[-119.79486459165277,72.48068544698502],[-119.79533734038998,72.48016374992592],[-119.79620682365989,72.48023507259411],[-119.79644305492847,72.47997202881197]]]}"
00000000000000000030_00000000000000000030,21748.0,1.6773974029896417,24,-263139761340864,1.593042541186463,-0.08435486180317864,"{""type"":""Polygon"",""coordinates"":[[[-119.64372318042852,72.53507758961699],[-119.6428537987131,72.53500627054586],[-119.64261750887454,72.53526485892897],[-119.64087836284676,72.53512216797819],[-119.64111493583528,72.53485911685983],[-119.64024519112469,72.53478774711672],[-119.64000899716828,72.53505083430687],[-119.6391394020301,72.53497953490117],[-119.63889867824408,72.53523813002653],[-119.63802908201028,72.53516682501585],[-119.63707484501752,72.53621464334785],[-119.63794424253062,72.5362859914536],[-119.63770363713648,72.53654466052119],[-119.63944247725482,72.53668734539005],[-119.63968345224845,72.53642871127961],[-119.64055287550481,72.53650004585558],[-119.6407938601606,72.53623698416398],[-119.6390546530111,72.5360942755433],[-119.63953183807384,72.53557255571059],[-119.64127100608214,72.53571526000644],[-119.64103003452956,72.53597832249112],[-119.64189959770071,72.53604972631149],[-119.64214040848607,72.5357865868191],[-119.64300981946752,72.5358579091224],[-119.64372318042852,72.53507758961699]]]}"
00000000000000000005_00000000000000000005,22685.0,0.9170585916800449,25,-258771779600901,-0.10452344504927262,-1.0215820367293176,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.3339452050006,72.79592166744811],[-119.33042251513375,72.79562736992027],[-119.33017275819272,72.79589042951055],[-119.33369988263486,72.79618022678196],[-119.3339452050006,72.79592166744811]]],[[[-119.3339452050006,72.79592166744811],[-119.3365938968512,72.79614009568226],[-119.3368391826471,72.79588153260335],[-119.33860059683049,72.79602421906881],[-119.33835513919317,72.79628732334875],[-119.33923813637925,72.79635860145706],[-119.33973303450077,72.79583696333958],[-119.33796737121982,72.79568975351448],[-119.33821692505992,72.79543110810445],[-119.33645122772572,72.79528399671823],[-119.33694601363557,72.79476228884602],[-119.33606319271043,72.79469088350777],[-119.33581782394104,72.79494956056882],[-119.33405220106322,72.79480242394209],[-119.33356178424722,72.79532412013508],[-119.33267871839884,72.79525273609372],[-119.33242909828338,72.79551137430066],[-119.33419476321008,72.79565852677987],[-119.3339452050006,72.79592166744811]]]]}"
0000000000000000004b_0000000000000000004b,22634.0,1.644397355695068,25,-266249317662917,-0.6302924539602761,-2.274689809655344,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.02682243277201,72.3652750137607],[-120.02768758794329,72.36534635182622],[-120.02791505278854,72.36508330728256],[-120.0270543279445,72.3650163756657],[-120.02682243277201,72.3652750137607]]],[[[-120.0270543279445,72.3650163756657],[-120.02728615284578,72.36475331072293],[-120.02642126093762,72.36468193096445],[-120.02618934208648,72.36494510974295],[-120.0270543279445,72.3650163756657]]],[[[-120.02682243277201,72.3652750137607],[-120.02596185766288,72.36520815222136],[-120.02549809326345,72.36572985167645],[-120.02636325957485,72.36580119634338],[-120.02682243277201,72.3652750137607]]],[[[-120.02791505278854,72.36508330728256],[-120.02964062535035,72.36522595266065],[-120.02941326683278,72.36548464838778],[-120.03027393901642,72.36555591850924],[-120.03073322528755,72.36503422818436],[-120.02901201195901,72.3648915727502],[-120.02947116063459,72.36436980954944],[-120.03033193728623,72.36444115555797],[-120.03102754942222,72.36365633400179],[-120.03016244546461,72.36358501229465],[-120.02993043588204,72.36384812048722],[-120.02820933299205,72.3637054555305],[-120.02843683466611,72.36344683633045],[-120.02757611189288,72.36337548004381],[-120.02711243489414,72.36389718464002],[-120.02539119098216,72.36375895654594],[-120.02515935564874,72.36402201942967],[-120.02601987568627,72.36408888571889],[-120.02578819513168,72.3643520248793],[-120.02837874108553,72.36456160140042],[-120.02791505278854,72.36508330728256]]]]}"
00000000000000000016_00000000000000000016,23588.0,2.172543759646604,26,-260339442663112,2.0352131602825354,-0.13733059936406855,"{""type"":""Polygon"",""coordinates"":[[[-120.15775069869572,72.75995893624847],[-120.1559849179863,72.75982077548238],[-120.1564531478732,72.7592945396609],[-120.15468744226494,72.75915636476114],[-120.15421901662005,72.75968252094717],[-120.15333611446913,72.75961121295059],[-120.15356804073488,72.75934811099776],[-120.15180221124272,72.75920983098959],[-120.1515702644372,72.75947293084296],[-120.14980015790323,72.75933473081335],[-120.14956834183141,72.7595933656123],[-120.15045121951856,72.75966469306537],[-120.14998283051177,72.76018637584548],[-120.1491000148383,72.76011946934074],[-120.14886357606515,72.76038259057799],[-120.15063391919027,72.76052087451679],[-120.15086589188883,72.76025777621952],[-120.15174880726946,72.76032909660113],[-120.1519849685915,72.76006601123954],[-120.15375072176762,72.76020421301135],[-120.15398280543943,72.75994118617866],[-120.15486572632376,72.76001249065148],[-120.15463380762495,72.76027559392477],[-120.15728263984984,72.76048071219945],[-120.15775069869572,72.75995893624847]]]}"
0000000000000000004e_0000000000000000004e,23543.0,1.3298583374658595,26,-266378166681270,1.4318785099020022,0.1020201724361427,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.48930712230364,72.39458022483211],[-120.48908415627183,72.39483890113053],[-120.48994918859292,72.3949102652172],[-120.49017221478437,72.39464712299869],[-120.48930712230364,72.39458022483211]]],[[[-120.48930712230364,72.39458022483211],[-120.48975761623804,72.3940540985241],[-120.49062253547189,72.39412091948701],[-120.49084546157226,72.39385789130723],[-120.49171069819143,72.39392920686976],[-120.49193345488695,72.39366610217826],[-120.4910683938039,72.39359921259727],[-120.49129154307542,72.3933361437793],[-120.49042626457535,72.39326929065307],[-120.49087677922766,72.3927430457284],[-120.48914215291336,72.39260932321069],[-120.4895924473953,72.39208312092515],[-120.4887274675982,72.392016218435],[-120.48850445660791,72.39227935974426],[-120.48763510698282,72.39221248477507],[-120.48718919908077,72.39273418429231],[-120.4880542003766,72.392801094353],[-120.48715791278171,72.39384899122341],[-120.4880229729386,72.39392025069017],[-120.48779999954473,72.39417892564987],[-120.48866499588337,72.39425029671678],[-120.4884421079762,72.39450885725543],[-120.48930712230364,72.39458022483211]],[[-120.48888802970342,72.39398715583009],[-120.48911534388388,72.39372409660649],[-120.48824592876674,72.39365722555978],[-120.4880229729386,72.39392025069017],[-120.48888802970342,72.39398715583009]]]]}"
00000000000000000012_00000000000000000012,25405.0,1.1519520841040256,28,-259510513975490,0.9111920617733418,-0.24076002233068383,"{""type"":""Polygon"",""coordinates"":[[[-119.66034233354338,72.77492373229465],[-119.66082398260882,72.7744019863763],[-119.65729679709655,72.77411664339783],[-119.65705607054404,72.7743752807572],[-119.65793903458047,72.77444661164996],[-119.65769828261156,72.77470967377832],[-119.65857658206909,72.77478105241867],[-119.6580951070322,72.77530275353266],[-119.6598564277426,72.77544987431044],[-119.65913399883223,72.77623025621504],[-119.6626610978418,72.77652005819942],[-119.66362872372976,72.77547223354061],[-119.66186296970733,72.775329473491],[-119.66210812025682,72.77506639381534],[-119.66034233354338,72.77492373229465]],[[-119.65945957389052,72.77485237524417],[-119.65921859455696,72.77511547794693],[-119.66010160538109,72.77518679727193],[-119.66034233354338,72.77492373229465],[-119.65945957389052,72.77485237524417]]]}"
0000000000000000002e_0000000000000000002e,27190.0,1.0178111471891553,28,-262821933760805,1.012396315845281,-0.005414831343874438,"{""type"":""Polygon"",""coordinates"":[[[-119.75621304308228,72.56564925399684],[-119.75533900709587,72.5655778524041],[-119.75438915369146,72.56662126264068],[-119.75700230810169,72.56683534416213],[-119.75724303373606,72.56657221762738],[-119.75985623572146,72.56678625519608],[-119.76009244099514,72.56652767992998],[-119.76096639675,72.56659898065953],[-119.76120282398445,72.56633593939029],[-119.76033336206392,72.56626451038346],[-119.76080582702826,72.56574281755782],[-119.75993630667034,72.56567150092557],[-119.75945942487519,72.56619320620042],[-119.75858989347303,72.56612188290576],[-119.75906239782161,72.56560019436239],[-119.75819298127647,72.56552875395704],[-119.7584291904937,72.56526575473595],[-119.75930331904115,72.56533702581176],[-119.75953951160923,72.56507845074069],[-119.75779600449462,72.56493573796593],[-119.7575597057772,72.56519442563554],[-119.75668568110338,72.56512303073877],[-119.75621304308228,72.56564925399684]],[[-119.75597240489353,72.56590783918163],[-119.75684630764725,72.56597916151782],[-119.75708277730237,72.56572055081956],[-119.75621304308228,72.56564925399684],[-119.75597240489353,72.56590783918163]]]}"
00000000000000000050_00000000000000000050,25354.0,0.7566773537058906,28,-266494130798167,0.09543320999251512,-0.6612441437133755,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.58135625188469,72.39169966009852],[-120.58113346311762,72.39196276710015],[-120.58199842468977,72.39202969286471],[-120.5822214386988,72.3917665447815],[-120.58135625188469,72.39169966009852]]],[[[-120.5787566054946,72.39149897435938],[-120.57702645728435,72.39136523948419],[-120.57680366950588,72.39162387663242],[-120.5759341519472,72.39155699921116],[-120.57571114385841,72.39182002469408],[-120.57744583800785,72.39195381239341],[-120.57766862209866,72.39169517457518],[-120.57853378698874,72.39176207831066],[-120.5787566054946,72.39149897435938]]],[[[-120.58135625188469,72.39169966009852],[-120.58157942356097,72.39143658774736],[-120.58244455121987,72.39150793617658],[-120.58355905335425,72.39019692388985],[-120.58182448650145,72.39005873291829],[-120.58160157032844,72.39032176592501],[-120.58073660255114,72.39025495235991],[-120.58051367041551,72.39051798400223],[-120.5787834312402,72.39038419119888],[-120.57811466179399,72.39116900336154],[-120.57897957176476,72.39123594512695],[-120.5787566054946,72.39149897435938],[-120.58135625188469,72.39169966009852]]]]}"
00000000000000000028_00000000000000000028,26286.0,-0.7200299802002144,29,-261967235269378,-1.0426066446241007,-0.32257666442388633,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.30216062343432,72.58307087882743],[-119.30303453901445,72.58314227546926],[-119.30352078615213,72.58262053468859],[-119.30265104590933,72.58254917570696],[-119.30216062343432,72.58307087882743]]],[[[-119.30191552843178,72.5833295547094],[-119.30167471888726,72.58359265368242],[-119.30254410944023,72.58366397916922],[-119.3027893511789,72.58340537880233],[-119.30191552843178,72.5833295547094]]],[[[-119.30216062343432,72.58307087882743],[-119.29867826065887,72.58277661493918],[-119.29843273823562,72.58303524846971],[-119.2993067640949,72.5831110523654],[-119.29906148373777,72.58336964829168],[-119.29731810155634,72.58322249526596],[-119.29780854455991,72.58270523122732],[-119.29693909071064,72.58262949288776],[-119.29669368412947,72.58289251224399],[-119.29582422951351,72.58281676829803],[-119.2955789561251,72.58307986235822],[-119.29383564449735,72.58293267321643],[-119.29359469420224,72.58319125943831],[-119.29185130938484,72.58304416456225],[-119.29160598316021,72.58330725336586],[-119.29857109915523,72.58389141769453],[-119.29832584504089,72.584154514947],[-119.29919547767393,72.58422581896158],[-119.29944061858998,72.58396714693994],[-119.30031455590648,72.58403855707628],[-119.30055528554286,72.58377988633761],[-119.2996860059146,72.58370412438873],[-119.300176357637,72.58318235194766],[-119.30191552843178,72.5833295547094],[-119.30216062343432,72.58307087882743]]]]}"
00000000000000000036_00000000000000000036,27176.0,0.42860922962477405,30,-264449726365963,-0.8989274831597692,-1.3275367127845432,"{""type"":""Polygon"",""coordinates"":[[[-119.87282762924175,72.46853889107075],[-119.87022787335286,72.46832485984281],[-119.87045968832118,72.46806619635687],[-119.86872972780894,72.46792353970918],[-119.86825693711954,72.46844528595463],[-119.86739178227631,72.46837835655975],[-119.86692371193118,72.46890011860741],[-119.86952330173978,72.46910969808192],[-119.86905513976937,72.46963581536966],[-119.86992012162158,72.46970277463386],[-119.86945195376813,72.47022889252199],[-119.87118647137135,72.47036709587859],[-119.87142283033616,72.47010849031555],[-119.87228787407254,72.4701798632568],[-119.87275620704042,72.46965369914668],[-119.87189118292703,72.46958232832378],[-119.87282762924175,72.46853889107075]],[[-119.8701565727215,72.46944405565328],[-119.87102158005813,72.46951543546204],[-119.87125775112182,72.46925232801877],[-119.87039290498818,72.46918102499707],[-119.8701565727215,72.46944405565328]]]}"
00000000000000000042_00000000000000000042,28077.0,1.5657431187266664,31,-265398914138007,1.1543156331503643,-0.41142748557630204,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.24196978149452,72.4366117557552],[-120.24110460179625,72.43654043120948],[-120.24087278363706,72.43680352037613],[-120.24174223805468,72.43687039382097],[-120.24196978149452,72.4366117557552]]],[[[-120.24365967823506,72.4378647784723],[-120.24342787446358,72.43812787039299],[-120.24256285707878,72.43805651456785],[-120.24210358607638,72.43858266840684],[-120.24297312430994,72.43864953454037],[-120.2432005654586,72.43838647015863],[-120.24580457270248,72.43859599505353],[-120.24603197796093,72.43833292720588],[-120.24689691764604,72.43839983965283],[-120.24712441780889,72.4381411957766],[-120.24365967823506,72.4378647784723]]],[[[-120.24196978149452,72.4366117557552],[-120.24283923422236,72.43667862362514],[-120.24238000587924,72.43720477903082],[-120.24324948654207,72.43727164446393],[-120.24279014293182,72.43779337511874],[-120.24365967823506,72.4378647784723],[-120.2438869479806,72.43760163762633],[-120.24475234299459,72.43767302264501],[-120.24497959668435,72.43740988040732],[-120.24584925445325,72.43747680765277],[-120.24607651943558,72.43721820437052],[-120.24521152454616,72.43714686169997],[-120.24566626423271,72.43662507615936],[-120.24480129722025,72.43655373105884],[-120.24525594842237,72.43603206111882],[-120.24439100928075,72.4359607135881],[-120.24461850868666,72.43570207200209],[-120.24374882423598,72.4356307120542],[-120.2435214253887,72.43589377799252],[-120.24265626678125,72.43582246105622],[-120.24196978149452,72.4366117557552]]]]}"
0000000000000000000e_0000000000000000000e,29945.0,0.5573341917419639,33,-258973643063563,-2.122518803403508,-2.679852995145472,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.57095965764725,72.80165154457964],[-119.571842525665,72.80172292335399],[-119.57208340815673,72.8014597933427],[-119.57120046144229,72.80138853027027],[-119.57095965764725,72.80165154457964]]],[[[-119.57095965764725,72.80165154457964],[-119.56919390879351,72.80150446387975],[-119.5689486303905,72.80176748579849],[-119.56806568997605,72.80169620678474],[-119.56879697463242,72.80091138675922],[-119.56703126996292,72.8007687069814],[-119.56678602469816,72.80102730238006],[-119.56590297868054,72.80095593588784],[-119.56566226620691,72.80121901961358],[-119.56477937130234,72.80114772338207],[-119.56453409265353,72.80140631572526],[-119.5636511966,72.80133501380142],[-119.56340590126243,72.80159360461474],[-119.5625232454933,72.80152225831716],[-119.56203692206316,72.80204396509733],[-119.56291994091296,72.80211977486974],[-119.56242955694994,72.80264152945598],[-119.56331250354145,72.80271283690192],[-119.56404376943793,72.801928075043],[-119.56492669448868,72.80199937460341],[-119.56468571364734,72.80226249535683],[-119.56645152172585,72.80240519751916],[-119.56669687956968,72.80214648848361],[-119.56934558353451,72.80236056134092],[-119.56983149071792,72.80183887484598],[-119.57071460131002,72.8019102206197],[-119.57095965764725,72.80165154457964]]]]}"
00000000000000000018_00000000000000000018,29929.0,0.6331394374921713,33,-260717399785719,0.477029956757284,-0.15610948073488728,"{""type"":""Polygon"",""coordinates"":[[[-119.68547849678444,72.69746469138175],[-119.6845998870264,72.69739337869021],[-119.68508161862346,72.69687165566339],[-119.68156767449288,72.69658621445924],[-119.68180846090748,72.69632316377105],[-119.68093016482642,72.69625179269264],[-119.68117093334504,72.69599316739772],[-119.68029241590857,72.69592183168862],[-119.67933379703807,72.69696523853723],[-119.67845524836054,72.69689389392376],[-119.67797374284484,72.69741563707346],[-119.6788520715073,72.69748702270539],[-119.67909288279655,72.69722840051807],[-119.67997129806514,72.69729966581185],[-119.67900831390271,72.69834315759321],[-119.68163913067889,72.6985571814201],[-119.68236137567061,72.69777237897028],[-119.68323998794538,72.69784370297127],[-119.68348074985323,72.69758507532936],[-119.68523750084012,72.69772778514557],[-119.68547849678444,72.69746469138175]],[[-119.68036817541389,72.69789279010907],[-119.68124220253927,72.69796406131255],[-119.68172379379821,72.69744238610627],[-119.68260214746796,72.6975137524205],[-119.68284317366023,72.69725066192866],[-119.68108625522974,72.69710796575981],[-119.68036817541389,72.69789279010907]]]}"
0000000000000000002d_0000000000000000002d,29910.0,0.8871694562037435,33,-262632955199801,1.0718997774310879,0.18473032122734434,"{""type"":""Polygon"",""coordinates"":[[[-119.7300558833594,72.57586052205941],[-119.72743857335827,72.57564650869209],[-119.72696579375365,72.57616818450718],[-119.72783540989477,72.57623958871585],[-119.72759897299794,72.57650269726606],[-119.72846845607916,72.57657402221157],[-119.72823226103252,72.57683709253804],[-119.72910616178312,72.57690840022238],[-119.72886557832128,72.57716705946717],[-119.72973925901285,72.57723840260249],[-119.7299758235357,72.57697979303391],[-119.7308497415195,72.57705109164736],[-119.7306089390751,72.57730979198085],[-119.7314828754448,72.57738108714464],[-119.73219636202154,72.5765962730367],[-119.73307042889252,72.57666763623703],[-119.7335430705205,72.57614594543556],[-119.73441697467675,72.5762172261205],[-119.73465322951019,72.57595864921889],[-119.73378397256599,72.57588731675675],[-119.73402008530573,72.57562423913055],[-119.73227667650222,72.57548146400046],[-119.73251295420782,72.5752184639434],[-119.73164335285955,72.57514708316931],[-119.73140257951361,72.57541021077033],[-119.73053297685024,72.57533882440484],[-119.7300558833594,72.57586052205941]],[[-119.72981971781017,72.57612359463069],[-119.73068935001707,72.5761949842185],[-119.73092990462447,72.57593189671194],[-119.7300558833594,72.57586052205941],[-119.72981971781017,72.57612359463069]],[[-119.72894584676641,72.57605229018642],[-119.72870928209025,72.57631089878133],[-119.72957891541915,72.57638229396316],[-119.72981971781017,72.57612359463069],[-119.72894584676641,72.57605229018642]]]}"
0000000000000000003d_0000000000000000003d,29886.0,2.2240104081636964,33,-264823388521097,0.943868464728037,-1.2801419434356593,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.56625967117549,72.41687573507217],[-119.56601895529606,72.41713439074516],[-119.56688410216546,72.41721017464789],[-119.56712048545832,72.41694710004114],[-119.56625967117549,72.41687573507217]]],[[[-119.56625967117549,72.41687573507217],[-119.56649605772695,72.41661266114824],[-119.56563128626274,72.41654133940628],[-119.56539488995162,72.41680441225851],[-119.56625967117549,72.41687573507217]]],[[[-119.56539488995162,72.41680441225851],[-119.56452973080881,72.41673304760901],[-119.56429335768559,72.4169916918562],[-119.5651540147952,72.41706299082416],[-119.56539488995162,72.41680441225851]]],[[[-119.56429335768559,72.4169916918562],[-119.56342819747881,72.41692032163832],[-119.56319191852135,72.41718346759268],[-119.56405257686441,72.41725477209707],[-119.56429335768559,72.4169916918562]]],[[[-119.56319191852135,72.41718346759268],[-119.56232703359939,72.41710762599472],[-119.56209058876368,72.41737069448203],[-119.5612255759566,72.4172993891462],[-119.56098915505498,72.41755802902593],[-119.56012399146402,72.41748664210792],[-119.55964709547335,72.41800839219744],[-119.55878192108165,72.41793699861807],[-119.55830934208626,72.41845873590762],[-119.55744430657724,72.41838741170699],[-119.55720346300042,72.41864605550286],[-119.55806846722703,72.41872180794921],[-119.55783198888813,72.41898044337799],[-119.56041835251173,72.4191989556256],[-119.5606592047821,72.41893588070064],[-119.56152428402935,72.41900718804973],[-119.56199694845373,72.41848551898295],[-119.56286201686713,72.41855681969402],[-119.56310279044361,72.4182981685488],[-119.56396340869439,72.41836958757445],[-119.56420420579352,72.41810650780494],[-119.56333923516078,72.41803509907841],[-119.5638161909621,72.41751341557537],[-119.56295101144394,72.41744204318825],[-119.56319191852135,72.41718346759268]],[[-119.56074832562834,72.41782110481762],[-119.56161335774476,72.4178924123226],[-119.5618498154818,72.41762934460728],[-119.56098915505498,72.41755802902593],[-119.56074832562834,72.41782110481762]]]]}"
0000000000000000003e_0000000000000000003e,29885.0,1.948087629272677,33,-264862043226765,0.8954640930640969,-1.05262353620858,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.56375829655288,72.41554249951008],[-119.56462325017752,72.4156137927762],[-119.56485975059454,72.41535522368976],[-119.56399465682196,72.4152838554863],[-119.56375829655288,72.41554249951008]]],[[[-119.56375829655288,72.41554249951008],[-119.56203262657058,72.41539981431701],[-119.56250978006001,72.41487809382485],[-119.55991894457856,72.4146596170331],[-119.55967814136099,72.4149226923674],[-119.55881760977717,72.41485136417731],[-119.55857668124233,72.41510993483593],[-119.55944197007568,72.41518129237255],[-119.5589647331138,72.41570300481939],[-119.55809981134882,72.41563168247363],[-119.55786333391002,72.41589474608308],[-119.55613774932829,72.41574757355862],[-119.55566052438822,72.41627378037829],[-119.55738627565148,72.41641641538075],[-119.55714996952995,72.41667512668742],[-119.55887549651224,72.41682221176919],[-119.55911197383523,72.41655914717614],[-119.55997694165156,72.41663046380032],[-119.560453942101,72.41610878800935],[-119.56131468719542,72.41618018314253],[-119.56155544729768,72.41592153325757],[-119.56241604164275,72.41599284683693],[-119.56265678581389,72.41573419546867],[-119.56351752883289,72.41580557952247],[-119.56375829655288,72.41554249951008]]]]}"
0000000000000000004c_0000000000000000004c,29873.0,0.7646579498327783,33,-266275087466994,-3.1701766516962935,-3.934834601529072,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.77029932134042,72.34091500818319],[-119.76857818280791,72.34077222579783],[-119.76834197416804,72.34103089440484],[-119.7674813300178,72.34096403748619],[-119.76724930356006,72.34122261449471],[-119.76810987938958,72.34129401451553],[-119.76787366569631,72.34155710963618],[-119.76873410952035,72.34162843042627],[-119.76897054909672,72.3413652952887],[-119.76983114172491,72.34143668637567],[-119.77029932134042,72.34091500818319]]],[[[-119.77029932134042,72.34091500818319],[-119.77115998866942,72.34098627789378],[-119.77092380845936,72.34124494972832],[-119.77178425811688,72.34131625499471],[-119.772252386801,72.34079457180476],[-119.77397380867698,72.34093727740243],[-119.77420993890495,72.34067417433384],[-119.77507053500881,72.3407455388331],[-119.77553880382386,72.3402238080627],[-119.77295686267006,72.34000974649825],[-119.7731888041146,72.33975116199754],[-119.7740495902832,72.33982249329884],[-119.77428570476106,72.3395593897975],[-119.77256478126121,72.3394167228101],[-119.77232826186501,72.33967978727897],[-119.77146772801376,72.33960840809372],[-119.77170402155006,72.33934538364736],[-119.77084350575535,72.3392740010696],[-119.77061146485578,72.33953712483579],[-119.76975094777146,72.33946573673941],[-119.7695145430952,72.33972887344427],[-119.77037515530218,72.33980014783333],[-119.76967058481526,72.34058053626248],[-119.7705313841275,72.34065188522509],[-119.77029932134042,72.34091500818319]]]]}"
0000000000000000000f_0000000000000000000f,31751.0,-2.309889568777041,35,-259141146788764,-2.394882154395604,-0.08499258561856271,"{""type"":""Polygon"",""coordinates"":[[[-119.00168865326498,72.74490062329413],[-118.99905325661481,72.74467767010495],[-118.99930744855659,72.74441457117854],[-118.9966721639867,72.74419158049379],[-118.9969263516813,72.74393298645111],[-118.9960478303159,72.74385713479111],[-118.99629738037233,72.74359407281428],[-118.99454517500067,72.74344690324352],[-118.99479495187371,72.7431883070782],[-118.99392066269178,72.74311248664637],[-118.99341701934298,72.74363421205275],[-118.9942911145267,72.74370557074342],[-118.99379149873411,72.74422726281128],[-118.9955439771331,72.74437890315299],[-118.99479029773377,72.74515926559361],[-118.99391188591505,72.74508348017635],[-118.99366228430581,72.74534653843304],[-118.99541449652317,72.74549363831566],[-118.99491082141138,72.74601536581963],[-118.99578928125955,72.74609114555625],[-118.99629308621283,72.7455694922427],[-118.99717153556415,72.74564526515876],[-118.99742133860356,72.74538216451766],[-118.9991781533007,72.74553380881403],[-118.99942792941475,72.74527070549425],[-118.99854933192685,72.7451948674655],[-118.9988035110585,72.74493627129294],[-119.00143451035264,72.74515922334811],[-119.00168865326498,72.74490062329413]]]}"
0000000000000000001f_0000000000000000001f,32637.0,0.6878043190303551,36,-261503378801289,-0.01720931333393449,-0.7050136323642896,"{""type"":""MultiPolygon"",""coordinates"":[[[[-119.37178515195045,72.62013496781381],[-119.37265898020635,72.6202063303417],[-119.3729042610986,72.61994768932287],[-119.37203038052583,72.61987182583661],[-119.37178515195045,72.62013496781381]]],[[[-119.3739165735407,72.62087517819971],[-119.372168549643,72.6207279986504],[-119.37168264686828,72.62124973673207],[-119.37342591603527,72.62139688770938],[-119.3739165735407,72.62087517819971]]],[[[-119.372168549643,72.6207279986504],[-119.37241384387485,72.62046935845694],[-119.37154425871766,72.62039360259391],[-119.37129886638965,72.62065666760157],[-119.372168549643,72.6207279986504]]],[[[-119.37178515195045,72.62013496781381],[-119.37091549696618,72.6200636344662],[-119.37067042938995,72.62032223444415],[-119.37154425871766,72.62039360259391],[-119.37178515195045,72.62013496781381]]],[[[-119.3739165735407,72.62087517819971],[-119.37479044780494,72.62094652935004],[-119.37454532778806,72.62120955996419],[-119.37541922070228,72.62128090769184],[-119.3746833697778,72.62206576585754],[-119.37817504533123,72.62235559328127],[-119.37915150769523,72.62131219260303],[-119.37828199390238,72.62124085918639],[-119.37852275230982,72.62097771406407],[-119.37765325708733,72.62090637724162],[-119.37789416913357,72.62064330893766],[-119.377024542112,72.62057189256896],[-119.37751044368767,72.62005021637965],[-119.37576708863706,72.61990302959887],[-119.37527665469418,72.6204248207724],[-119.37440241040056,72.62035343409279],[-119.3739165735407,72.62087517819971]],[[-119.37566007844066,72.62102226828341],[-119.37590518186866,72.62075923615225],[-119.37503130867907,72.62068789062401],[-119.37479044780494,72.62094652935004],[-119.37566007844066,72.62102226828341]]]]}"
