system:index,area_m2,control,count,label,mean,net_change,.geo
00000000000000000065_00000000000000000065,16228.0,1.2731067423693336,2,-93278099739801,1.214604978858863,-0.05850176351047054,"{""type"":""Polygon"",""coordinates"":[[[-121.35798009930322,71.58627004089566],[-121.35299934561445,71.58588660981644],[-121.35239285211851,71.58667585997105],[-121.35737377058871,71.5870593078499],[-121.35798009930322,71.58627004089566]]]}"
00000000000000000066_00000000000000000066,16228.0,3.763682331983818,2,-93312459478184,-1.4925750599072118,-5.25625739189103,"{""type"":""Polygon"",""coordinates"":[[[-121.32297190198796,71.57691042612258],[-121.32048354099257,71.57671866526017],[-121.31927069608277,71.57829272308359],[-121.32176320352357,71.57848448864489],[-121.32297190198796,71.57691042612258]]]}"
0000000000000000006a_0000000000000000006a,16228.0,12.16555051636049,2,-93449898431527,4.97939772897097,-7.18615278738952,"{""type"":""Polygon"",""coordinates"":[[[-121.6635266453116,71.5761078417875],[-121.66103421700112,71.57592052105625],[-121.65985244757366,71.57749899141083],[-121.6623450415299,71.57768632853622],[-121.6635266453116,71.5761078417875]]]}"
0000000000000000004d_0000000000000000004d,16229.0,3.2233381751767567,2,-93011811767657,3.704235440869171,0.4808972656924144,"{""type"":""Polygon"",""coordinates"":[[[-120.79952685033918,71.59428756023105],[-120.79704295828084,71.5940913531512],[-120.79578564467397,71.59566096017126],[-120.79826934165983,71.59586161864216],[-120.79952685033918,71.59428756023105]]]}"
00000000000000000068_00000000000000000068,16230.0,-4.5287391826918455,2,-93325344379947,-4.637452888137347,-0.10871370544550185,"{""type"":""Polygon"",""coordinates"":[[[-121.63637960858802,71.59822496069599],[-121.63388255409987,71.59803770155447],[-121.63269653666607,71.59961614017115],[-121.63519353252187,71.59980345724425],[-121.63637960858802,71.59822496069599]]]}"
00000000000000000046_00000000000000000046,16232.0,4.273530772993107,2,-92943092290817,3.782094843185928,-0.4914359298071789,"{""type"":""Polygon"",""coordinates"":[[[-121.05100667625311,71.62756131612586],[-121.0460215046486,71.62716893351386],[-121.04540158329806,71.62795823291536],[-121.05038684901145,71.62834616467171],[-121.05100667625311,71.62756131612586]]]}"
00000000000000000033_00000000000000000033,16233.0,3.026712420967688,2,-92775588566362,2.5406030089390974,-0.4861094120285907,"{""type"":""Polygon"",""coordinates"":[[[-120.8047216677497,71.64068450017868],[-120.79973203774425,71.64028319308089],[-120.79910318662496,71.64107238770173],[-120.80408852211319,71.64146932373305],[-120.8047216677497,71.64068450017868]]]}"
00000000000000000060_00000000000000000060,16233.0,0.5298295947021777,2,-93243740001167,-0.9621507782942621,-1.4919803729964398,"{""type"":""Polygon"",""coordinates"":[[[-122.01540777590093,71.64203561893935],[-122.01290172158141,71.64185280682939],[-122.01174687079926,71.64343129573587],[-122.01425271405199,71.643614092091],[-122.01540777590093,71.64203561893935]]]}"
00000000000000000063_00000000000000000063,16233.0,0.5832844961004501,2,-93265214837656,0.006636937154670266,-0.5766475589457798,"{""type"":""Polygon"",""coordinates"":[[[-121.99825351065677,71.63662667375236],[-121.99324160462152,71.63626549302607],[-121.99266639571586,71.6370547845365],[-121.9976738657365,71.63741602031509],[-121.99825351065677,71.63662667375236]]]}"
00000000000000000027_00000000000000000027,16234.0,3.325051138263096,2,-92659624449414,3.1699719499854515,-0.15507918827764433,"{""type"":""MultiPolygon"",""coordinates"":[[[[-120.67478791488742,71.65369171252205],[-120.67415023670637,71.65447648407716],[-120.67664291433208,71.65467718985407],[-120.67728058854745,71.65389229425136],[-120.67478791488742,71.65369171252205]]],[[[-120.67478791488742,71.65369171252205],[-120.6754255433395,71.65290693834916],[-120.67292850380245,71.65270621269093],[-120.67229515846843,71.65349101680002],[-120.67478791488742,71.65369171252205]]]]}"
00000000000000000030_00000000000000000030,16234.0,3.412900640817853,2,-92719753991507,2.628183006723172,-0.7847176340946809,"{""type"":""Polygon"",""coordinates"":[[[-120.81397871063822,71.65228707582241],[-120.80898906738487,71.65189022212624],[-120.80836028161183,71.65267505069468],[-120.81334993867611,71.65307184678244],[-120.81397871063822,71.65228707582241]]]}"
0000000000000000003a_0000000000000000003a,16234.0,4.015629083261562,2,-92809948304652,4.561689195924013,0.5460601126624516,"{""type"":""Polygon"",""coordinates"":[[[-121.00181826517156,71.64959376645345],[-120.99932120549728,71.64939759592754],[-120.99807725464849,71.65097163915354],[-121.00057425270916,71.65116786747325],[-121.00181826517156,71.64959376645345]]]}"
0000000000000000003c_0000000000000000003c,16234.0,4.104895714744871,2,-92818538239232,4.5475320121972755,0.4426362974524043,"{""type"":""Polygon"",""coordinates"":[[[-121.03552039387507,71.65056586787438],[-121.0305261142776,71.65017341750672],[-121.02990185303669,71.65096268583552],[-121.03489592099082,71.6513551193596],[-121.03552039387507,71.65056586787438]]]}"
